ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.375,3,0.25,1,0.85388863,3.0,0.9915476579671838
072,0.0625,0,0.125,0,0.9262358,2.8284271247461903,0.9950791920191716
073,0.375,2,0.3125,1,0.93796253,1.0,0.9934535383894584
074,0.0625,1,0.1875,0,0.9651206,1.0,0.9977614880493918
075,0.25,2,0.0,0,0.92050225,2.0,0.9983201546952613
076,0.8125,6,1.5625,27,0.93014497,1.0,0.993932899569627
077,0.0625,0,0.0625,0,0.94115686,1.4142135623730951,0.998928475756764
078,8.75,118,1.0625,14,0.74112946,6.0,0.8552711643887347
079,0.5625,7,0.0625,1,0.9312119,3.0,0.9893707482993196
080,0.3125,3,0.125,2,0.8457208,2.0,0.9957141317089628
081,0.375,3,0.1875,3,0.8838222,2.23606797749979,0.9947288231445764
082,0.75,6,0.6875,11,0.83069515,2.0,0.9854078599099942
083,0.3125,3,1.0625,14,0.9329602,2.0,0.9765164817715688
084,0.375,1,0.1875,2,0.9638524,1.0,0.9981172374112728
085,0.1875,1,0.0,0,0.9221472,2.0,0.9977365114909196
086,0.3125,1,0.0,0,0.9218658,2.0,0.9959581411158566
087,1.0,10,0.5,1,0.87943727,2.8284271247461903,0.986040285060872
088,0.8125,10,0.3125,6,0.9047227,2.8284271247461903,0.9758176757132916
089,0.625,6,0.25,3,0.8548774,3.1622776601683795,0.9884726664071072
090,0.875,4,0.0625,4,0.8707412,3.0,0.9910038991059132
091,0.5625,6,0.1875,3,0.90220463,3.0,0.99762494487133
092,0.8125,8,0.5,7,0.94186753,2.0,0.9930054967194332
093,0.75,9,0.1875,3,0.9593161,1.0,0.986994907142426
094,0.25,0,0.125,2,0.93002623,2.0,0.9995488382585156
095,0.125,2,0.375,2,0.94098073,1.0,0.9969964450944424
096,0.4375,4,0.0625,0,0.88609797,2.0,0.9967349133791726
097,0.25,0,0.0625,1,0.9115457,2.23606797749979,0.9974114099151602
098,0.875,3,0.1875,3,0.9300724,2.23606797749979,0.994932849035194
099,0.5625,6,0.0625,2,0.9062,2.0,0.9943439188315664
100,0.6875,9,0.0,0,0.959786,1.0,0.998331314621484
101,0.125,0,0.1875,2,0.93337935,1.0,0.9977713777764194
102,0.375,3,0.125,2,0.8988185,2.23606797749979,0.990578473358153
103,6.8125,102,5.625,97,0.68191636,8.602325267042627,0.7683763310936219
104,1.0,2,0.125,0,0.8908716,3.0,0.9942561997118954
105,0.0625,0,0.0,0,0.97026414,1.0,0.9999565915700828
106,0.3125,1,0.0625,2,0.9530489,1.0,0.9979619820650028
107,0.4375,1,0.1875,1,0.7434915,2.0,0.9890850238879724
108,0.5625,5,0.0625,0,0.8739474,2.0,0.996789246072799
109,0.375,2,0.125,2,0.86800736,3.0,0.9954229401357002
