ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.5625,6,0.375,3,0.85449123,3.0,0.9901955531202532
072,0.4375,4,0.0625,1,0.92626417,2.8284271247461903,0.9953395456497
073,0.5,0,0.3125,5,0.9358032,1.0,0.9936735406868472
074,0.1875,3,0.25,0,0.9647852,1.0,0.9980975617604924
075,0.125,1,0.0,0,0.91894263,2.0,0.9986017604752316
076,0.8125,6,1.5,24,0.9310877,1.0,0.9944354032441064
077,0.1875,1,0.0625,0,0.93960035,2.0,0.9987099070243338
078,8.9375,128,0.5625,7,0.7534793,6.0,0.8909900808883925
079,1.0,13,0.3125,5,0.92273444,3.0,0.9800777551774514
080,0.4375,5,0.375,2,0.8342158,2.0,0.987876910873438
081,0.4375,1,0.0,0,0.8779426,2.8284271247461903,0.9939968607379508
082,1.1875,7,0.875,13,0.8266271,2.0,0.9838261623846446
083,0.9375,12,1.0,9,0.9304164,2.0,0.9653344098752936
084,0.375,1,0.0,1,0.9629038,1.0,0.9987905994888636
085,0.125,1,0.0,0,0.92865235,2.0,0.9986942849428836
086,0.25,3,0.125,2,0.92266315,2.0,0.9974117403457916
087,1.5625,13,0.625,3,0.8757664,2.8284271247461903,0.9850974000774096
088,0.6875,8,0.125,3,0.9080253,2.8284271247461903,0.9869003363427156
089,0.5,4,0.3125,5,0.8476961,3.605551275463989,0.983577441647339
090,0.875,4,0.125,3,0.8685036,3.0,0.9886623414719136
091,0.8125,3,0.125,2,0.9038391,2.8284271247461903,0.9960592153737962
092,0.375,2,0.125,1,0.94117045,2.0,0.9932880617312088
093,0.875,9,0.1875,3,0.95560825,1.0,0.987676951910423
094,0.1875,0,0.0625,1,0.9326129,2.0,0.9993235621488912
095,1.0625,16,0.5,4,0.9315178,1.0,0.9901627887981382
096,0.625,8,0.375,5,0.87873757,2.0,0.9939665882215636
097,0.125,0,0.4375,6,0.9133323,2.23606797749979,0.9961688170525697
098,1.0,2,0.0625,1,0.93360317,2.23606797749979,0.9965623073444188
099,0.5,1,0.0625,2,0.9069496,2.0,0.9963515240464056
100,0.4375,2,0.0625,1,0.9609716,1.0,0.9991424877665708
101,0.25,1,0.1875,3,0.93097806,1.0,0.9975767339111742
102,0.8125,8,0.25,1,0.89794856,2.23606797749979,0.989739110065736
103,11.1875,159,5.75,89,0.6614629,7.280109889280518,0.729476956632139
104,0.875,4,0.1875,1,0.88673216,3.0,0.9929015692943928
105,0.0,0,0.125,1,0.9706428,1.0,1.0
106,0.5,3,0.0625,2,0.94926834,1.0,0.997337266946946
107,0.25,1,0.1875,1,0.73797464,2.0,0.9869264160487898
108,0.5625,6,0.125,1,0.866091,2.0,0.9937167320823652
109,0.5625,4,0.1875,3,0.859451,3.0,0.9946121501446782
110,0.5625,5,0.25,2,0.84999466,2.0,0.9896317186463172
111,0.0,0,0.0625,1,0.9306297,1.0,0.996862777271
112,0.1875,3,0.1875,1,0.82831854,2.0,0.9943688228804026
113,0.625,8,0.0625,0,0.82116896,2.0,0.9910691164798784
114,0.625,5,0.5625,10,0.8917331,2.8284271247461903,0.9861169127749811
115,0.5625,7,0.0625,2,0.96053874,1.0,0.9969032439953772
116,0.25,1,0.0625,0,0.9454812,1.0,0.999183548582846
117,0.3125,4,0.4375,5,0.937238,1.0,0.9987548229166304
118,0.25,1,0.0,0,0.948959,1.0,0.9993329570526964
119,0.125,0,0.0625,1,0.96483225,1.0,0.998048030816048
120,0.125,1,0.1875,3,0.9271135,1.0,0.9994123756463388
121,25.8125,370,1.5,3,0.7004388,10.0,0.7644860360892747
122,0.875,10,0.25,3,0.83602846,3.1622776601683795,0.9233361966632854
123,0.0625,1,0.25,3,0.96090853,1.0,0.9987262260654336
124,24.875,354,3.75,60,0.039960247,19.0,0.0489879896491601
125,1.25,8,0.875,18,0.88119054,4.0,0.9237730959945508
126,0.125,0,0.4375,8,0.9276981,2.8284271247461903,0.9942550953990978
127,0.1875,1,0.0625,1,0.94770706,1.0,0.9973500402615384
