ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.4375,4,0.3125,1,0.84923214,3.0,0.987234165322644
072,0.1875,1,0.25,0,0.9261945,2.8284271247461903,0.9934700445675
073,0.3125,0,0.25,2,0.932507,1.0,0.9935945063421764
074,0.0,0,0.1875,0,0.9665883,1.0,0.9978385884047996
075,0.0625,1,0.0,0,0.9197876,2.0,0.9980445762416096
076,0.6875,4,1.5,30,0.9255381,1.0,0.9929452534404608
077,0.0625,0,0.0,0,0.94044125,2.0,0.9983064444246368
078,10.125,141,0.9375,16,0.7482688,6.0,0.8745611233313624
079,1.125,15,0.625,11,0.91914153,3.0,0.9806635456950946
080,0.625,7,0.375,1,0.8421999,2.0,0.9890251288847196
081,0.375,1,0.25,4,0.8724033,3.0,0.9904798228761108
082,1.0,10,0.875,13,0.8289157,2.0,0.9824327858314424
083,0.4375,7,0.6875,11,0.93964815,2.0,0.985516935178406
084,0.3125,1,0.0625,0,0.96336323,1.0,0.9991779426749476
085,0.0625,0,0.0,0,0.924463,2.0,0.9979410485217468
086,0.25,1,0.125,2,0.9236836,2.0,0.9988623435722412
087,1.125,13,0.3125,2,0.8728995,3.0,0.98558638805864
088,0.375,2,0.1875,4,0.9059709,2.23606797749979,0.991478520600896
089,0.625,2,0.0,0,0.8449394,3.605551275463989,0.9866699168859646
090,0.875,5,0.125,3,0.8646557,3.0,0.9885709199095644
091,0.625,2,0.125,2,0.9029892,3.0,0.9960406215623768
092,0.375,5,0.3125,4,0.9450047,2.0,0.9945734165890232
093,0.625,7,0.4375,8,0.9587424,1.0,0.985267909154989
094,0.125,0,0.0,1,0.92755115,2.0,0.9989849366467396
095,0.4375,5,0.25,1,0.9411147,1.0,0.997168820156055
096,0.375,3,0.0625,0,0.885193,2.0,0.9981161816154704
097,0.4375,5,0.125,2,0.9085959,2.23606797749979,0.9975138112342576
098,0.875,8,0.0625,1,0.9317907,2.23606797749979,0.996447503343702
099,0.375,3,0.0625,2,0.9074669,2.0,0.9963164484155932
100,0.3125,2,0.0625,2,0.9594989,1.0,0.9984763714322096
101,0.25,1,0.25,3,0.9309911,1.0,0.9969847523895156
102,0.5,2,0.25,1,0.8957601,2.23606797749979,0.9903599283320068
103,8.0625,119,4.5,73,0.6392155,9.0,0.7270302186153468
104,0.625,3,0.0625,1,0.88854706,3.0,0.9918465781209554
105,0.0625,0,0.0,0,0.96922415,1.0,0.9999564592676448
106,0.4375,0,0.125,4,0.95276314,1.0,0.997292222530603
107,0.125,0,0.1875,1,0.74371094,2.0,0.9888482214342904
108,1.0,12,0.0625,0,0.8742228,2.0,0.9945184685444426
109,0.5625,4,0.0625,0,0.86037666,3.0,0.9919919352796344
110,0.4375,5,0.25,2,0.85174626,2.0,0.9918049664374252
111,0.0625,0,0.125,1,0.9282123,1.0,0.9957119360902256
112,0.3125,1,0.1875,2,0.83521336,2.0,0.9957806103128992
113,0.5625,6,0.0625,0,0.8279669,2.0,0.9938329757087606
114,0.75,9,0.375,5,0.88870454,3.0,0.9864060749028056
115,0.1875,1,0.125,2,0.960295,1.0,0.9967382147817596
116,0.125,0,0.0625,0,0.9488222,1.0,0.998990751977509
117,0.1875,1,0.1875,2,0.9457754,1.0,0.9994707983828742
118,0.375,2,0.0,0,0.95060104,1.0,0.9989750527111396
119,0.1875,1,0.0,0,0.96553916,1.0,0.9974348994103488
120,0.1875,3,0.375,3,0.93091005,1.0,0.9987275309817604
121,22.4375,316,1.0625,5,0.6808082,12.041594578792296,0.7522167593875272
122,1.0625,11,0.25,3,0.83819044,3.1622776601683795,0.919882244295712
123,0.0625,1,0.1875,3,0.96066374,1.0,0.9984347775569078
124,18.5625,249,8.6875,143,0.06313155,20.0,0.0862760285245983
125,2.375,24,1.0625,12,0.8883559,3.605551275463989,0.9149533444933656
126,1.125,12,2.0,32,0.9344336,2.8284271247461903,0.9901672745242732
127,0.0625,0,0.0625,0,0.94660646,1.0,0.9972211316103052
128,0.5,6,1.1875,20,0.9201075,2.8284271247461903,0.9936237197575472
129,1.375,12,1.0625,26,0.92854226,2.0,0.9804456525158683
130,1.6875,26,1.3125,20,0.94647336,2.8284271247461903,0.9821447807191204
131,2.5,32,1.9375,10,0.9103319,4.123105625617661,0.9106242686565956
132,0.5,8,1.75,28,0.9399121,2.23606797749979,0.9831308791421948
133,19.375,277,0.8125,17,0.71221226,8.0,0.6790341791293425
134,9.625,118,1.0,27,0.8592825,4.47213595499958,0.9199114911969744
135,3.5625,47,0.5,7,0.8732093,5.0,0.9640218438532356
136,17.0625,210,5.1875,79,0.34566626,19.0,0.3819434980588614
137,0.0625,0,0.0,1,0.94517374,1.0,0.9983246140553376
138,0.5625,9,0.25,4,0.9346815,2.23606797749979,0.987119874568154
139,6.0,90,2.0,34,0.91318065,8.0,0.8962622961455182
140,2.125,33,1.125,20,0.9384447,2.8284271247461903,0.9698240790090548
141,1.125,16,0.1875,3,0.91296035,3.0,0.9633361086418784
142,13.9375,202,1.1875,19,0.8471367,13.92838827718412,0.8346526385578953
143,0.3125,3,0.5625,9,0.9322362,2.23606797749979,0.9899940051165536
144,2.3125,33,1.8125,30,0.92407244,4.0,0.9494536666552956
145,19.4375,277,0.8125,7,0.7062911,25.495097567963924,0.7440114238875534
146,1.0625,7,0.4375,3,0.8874425,2.8284271247461903,0.9659975638983204
147,21.75,303,12.6875,211,0.13816936,24.0,0.191964722656162
148,0.5,7,0.0625,0,0.8929808,2.8284271247461903,0.9819615067095788
149,1.9375,28,1.0,16,0.9326042,2.8284271247461903,0.9847566232070202
150,3.4375,45,1.0625,15,0.87319607,6.0,0.9152578201055253
151,11.75,173,1.0625,15,0.8533807,9.219544457292889,0.8698310024947316
152,0.25,0,0.4375,5,0.929202,2.23606797749979,0.9923444176266412
153,13.4375,196,1.5625,28,0.81615114,12.36931687685298,0.8181715658164121
154,19.5625,276,1.0625,15,0.7646022,12.649110640673518,0.8223922045182848
155,19.625,278,3.5625,54,0.08161685,18.43908891458577,0.1378873374095542
156,1.8125,23,0.5,6,0.92034036,3.0,0.9694444601421917
157,5.3125,80,0.875,15,0.9144662,5.0990195135927845,0.9500852213668232
158,2.625,38,0.4375,7,0.92099667,3.0,0.9523886673015456
159,0.8125,9,0.4375,7,0.93957883,2.8284271247461903,0.994227435241222
160,3.9375,49,2.5625,21,0.9140579,6.601426039225421,0.8919261890557882
161,16.4375,228,1.5,17,0.70193505,9.848857801796104,0.6986875288818578
162,17.1875,245,0.75,26,0.7903025,9.433981132056603,0.8662904435431927
163,1.0,10,0.4375,3,0.8926761,3.0,0.9592224282305796
164,0.25,2,0.0,1,0.9110459,1.4142135623730951,0.997700070406008
165,0.0,0,0.0,0,0.9384767,1.0,0.9977122367200776
166,0.625,5,0.0,4,0.9280523,2.0,0.9915912056434004
167,1.5625,15,0.625,15,0.8923481,2.23606797749979,0.9788830112233008
168,2.3125,31,1.0,16,0.9049228,4.123105625617661,0.9475582763365172
169,16.8125,238,1.5,21,0.6691355,21.095023109728988,0.7107810626753893
170,1.1875,10,0.1875,8,0.90272963,3.0,0.9668013978786728
171,28.125,401,7.8125,120,0.020466195,20.0,0.038002331726653
172,30.875,449,14.875,240,0.062304866,20.0,0.0958209261753713
173,41.75,584,10.3125,160,0.14851081,22.0,0.1855824726442356
174,17.625,243,10.25,168,0.012554385,20.09975124224178,0.0223006342106474
175,23.3125,283,7.5625,88,0.0723851,11.0,0.054968208749145
176,25.25,289,5.875,57,0.21219267,11.04536101718726,0.2434176162941694
177,26.5625,346,8.0625,94,0.042263713,11.0,0.0524350896613824
178,18.125,255,3.5625,51,0.033918608,17.26267650163207,0.0612424499678086
179,28.9375,375,9.0625,96,0.037562877,10.0,0.0438621126889805
180,31.75,418,6.4375,52,0.08132373,9.486832980505138,0.1023360534868413
181,21.5625,282,7.6875,80,0.032273706,15.0,0.0415259865852145
182,27.125,356,12.0,172,0.026844347,12.0,0.0425475684087933
183,29.0625,408,10.5,176,0.05222459,23.0,0.070599475298641
184,25.9375,339,7.0625,205,0.4233433,5.830951894845301,0.4714706755700963
185,38.375,528,14.4375,243,0.11517382,23.0,0.1575538691538992
186,17.5625,230,10.6875,176,0.006268752,20.0,0.0115872867270179
187,28.8125,396,8.125,123,0.034025777,18.110770276274835,0.0635184705536991
188,25.4375,354,11.5625,174,0.12844993,18.0,0.1308097277556894
189,25.5,343,5.5625,49,0.050318792,11.04536101718726,0.0758213680658528
190,33.5625,480,12.75,202,0.100236125,19.0,0.1554600976008883
191,32.75,439,7.875,97,0.19380312,13.0,0.248355513572879
192,21.5,284,5.125,52,0.039102778,12.36931687685298,0.0489309666795385
193,26.625,368,6.125,84,0.40056753,24.020824298928627,0.4117592962423393
194,32.1875,446,9.875,127,0.043876342,11.704699910719626,0.0621683641460037
195,36.5625,507,11.1875,180,0.0764596,21.0,0.1007061480268729
196,40.625,573,10.9375,168,0.15452313,21.0,0.2128599510858428
197,33.1875,467,9.125,144,0.100946285,22.0,0.1464657467320273
198,17.0,224,7.8125,123,0.0058563016,20.0,0.0124261492052937
199,39.3125,573,8.625,139,0.10738573,20.0,0.1396023930425615
200,26.8125,375,16.25,262,0.04934899,21.0,0.051763867736894
201,24.375,345,7.125,95,0.033962443,15.0,0.0441045763761939
202,14.0625,195,6.8125,104,0.010194321,19.0,0.0105632675707685
203,29.875,409,4.75,29,0.12272639,11.0,0.1558317540550931
204,28.875,371,8.9375,99,0.11658033,11.0,0.1506126508822765
205,32.5625,451,10.3125,157,0.075612724,14.0,0.1095295022250293
206,18.6875,216,13.6875,197,0.0067574484,9.0,0.0
207,29.0,409,8.375,127,0.030987369,19.0,0.0478462517306483
208,25.1875,354,2.875,44,0.58873886,24.0,0.6202491006425295
209,30.125,404,12.8125,205,0.24981068,24.020824298928627,0.1796217521718562
210,24.1875,356,6.9375,87,0.09911581,15.0,0.1495268828994869
211,33.25,464,11.5625,183,0.2369355,16.492422502470642,0.3304319613176039
212,27.9375,366,4.8125,30,0.06280863,11.04536101718726,0.0823935374110482
213,27.8125,409,5.5,83,0.044450883,19.92485884517128,0.060566206453635
214,32.375,431,5.5625,60,0.17232867,12.041594578792296,0.2399762079160926
215,29.75,388,4.8125,22,0.112060584,10.0,0.129083614939988
216,21.4375,284,4.125,52,0.33279824,18.0,0.3473352820638447
217,25.625,316,9.9375,117,0.0076563763,9.0,0.0001635788322175
218,33.25,466,8.6875,141,0.08897971,20.0,0.1276892483796755
219,23.875,335,3.5,57,0.5181853,27.892651361962702,0.5382506677448229
220,28.5625,373,11.625,202,0.2133088,23.0,0.1217579722963543
221,10.375,134,3.625,23,0.6019818,14.0,0.7370782873163008
222,5.9375,61,4.375,77,0.45053384,81.75632620720587,0.5066723775497789
223,6.25,86,2.0,29,0.7464408,36.05551275463989,0.7152714256155928
224,5.125,73,2.5625,41,0.75524867,33.0,0.7528919222954255
225,33.875,450,6.0625,107,0.08236049,51.0,0.0889144734008802
226,9.0,128,11.0625,186,0.3862139,42.0,0.3938870762507494
227,1.0,11,1.0,24,0.7592926,42.0,0.8187458745874587
228,17.125,253,7.875,123,0.38393024,29.068883707497267,0.5141620701544625
229,3.4375,46,1.5,25,0.6580083,23.0,0.7512337873697894
230,3.625,55,2.4375,35,0.23742129,112.99004106262466,0.2666001831193177
231,0.625,6,1.375,26,0.76966244,19.026297590440446,0.8616976467854847
232,1.75,26,4.375,80,0.66159165,27.0,0.7503598010703577
233,3.25,52,1.0625,18,0.29083,105.50165255661275,0.2668392280676283
234,5.3125,91,3.0,52,0.29882282,82.49242389456137,0.2951988259137605
235,15.1875,208,6.375,76,0.281574,30.0,0.4514288148278011
236,5.5,81,5.375,101,0.14303738,115.0,0.1894690396585902
237,3.4375,45,2.125,34,0.8848751,5.0,0.95994670271682
238,8.9375,116,5.4375,90,0.33270085,42.0,0.4496284677072185
239,10.1875,139,7.0625,108,0.10106825,40.80257321358671,0.1545962936685488
240,8.6875,128,9.625,161,0.32302764,54.69642334530618,0.3297051458323976
241,10.9375,161,5.8125,92,0.36582702,31.0,0.4172328274207957
242,7.25,93,2.125,5,0.67774904,12.0,0.8221749749274249
243,0.1875,1,0.6875,13,0.8632965,3.0,0.9729288214702452
244,19.25,291,3.4375,57,0.49170864,39.0,0.4313040095819725
245,2.5,45,1.875,29,0.26023442,83.10077633124325,0.2699091394975949
246,44.5,627,7.125,125,0.05879713,56.71860364994893,0.0587526849396284
247,11.5625,168,2.3125,38,0.7046144,19.0,0.6990548028872186
248,1.5625,18,3.125,50,0.9255618,4.0,0.9627273681033982
249,1.625,20,8.0,136,0.72071713,24.186773244895647,0.8110980983592291
250,5.4375,74,3.5625,58,0.6721203,28.0,0.6376444877744858
251,9.5625,146,5.375,64,0.23573203,24.73863375370596,0.2900181473976318
