ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,5.9375,52,0.3125,33,0.70260066,7.943074902771444,0.901956039572454
072,5.1875,42,0.125,30,0.86145985,8.54400374531753,0.9384785667629324
073,7.125,30,6.9375,175,0.84682524,2.23606797749979,0.9570639406150052
074,9.25,83,3.5625,113,0.8821159,2.0,0.976129883137305
075,5.6875,51,0.375,29,0.83331215,4.0,0.9545877919682983
076,6.4375,34,8.5625,194,0.83900684,2.0,0.9729034892722164
077,5.75,37,0.9375,54,0.8240422,4.0,0.9506340069583628
078,8.1875,68,0.6875,64,0.6113165,6.4031242374328485,0.8512476217072107
079,4.25,43,0.375,0,0.7958847,10.04987562112089,0.9167080274464636
080,7.1875,65,0.8125,45,0.75643474,4.0,0.928115296794634
081,6.125,47,0.0625,41,0.72268677,7.071067811865476,0.914558893193962
082,5.0625,25,7.125,162,0.693343,3.605551275463989,0.924486781528654
083,5.25,44,0.75,49,0.90511876,2.8284271247461903,0.9704643433696934
084,5.875,52,1.625,68,0.8766031,3.0,0.9779202020147778
085,5.9375,46,0.0,43,0.8070004,4.0,0.9750127180085976
086,4.75,34,0.375,36,0.80582875,5.0,0.9580288560489169
087,6.75,52,0.6875,47,0.7387204,6.708203932499369,0.9106409554363704
088,3.75,42,0.0625,10,0.7789135,9.0,0.9405296399328672
089,5.5,60,0.8125,23,0.708744,8.0,0.9228850331705866
090,7.4375,69,0.1875,42,0.7198178,7.0,0.9266727068434164
091,5.0,37,0.5,27,0.79227763,8.602325267042627,0.925340593906204
092,3.5625,19,1.25,49,0.9108089,2.23606797749979,0.9840373188409364
093,7.6875,67,2.5,86,0.8811016,2.23606797749979,0.9647735484648896
094,5.0625,43,0.1875,32,0.84100467,4.0,0.977151413617975
095,8.75,47,6.1875,189,0.8431004,2.0,0.9804675141294412
096,7.0,54,1.25,58,0.81663567,2.0,0.9569199246483524
097,5.1875,46,0.25,35,0.7832603,7.071067811865476,0.9377691880710932
098,5.125,47,0.25,26,0.8641145,8.0,0.939299830919208
099,6.9375,47,2.0625,86,0.7138436,4.0,0.9637887306908692
100,7.25,63,1.1875,65,0.8738599,2.8284271247461903,0.9762683420260428
