ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.3125,3,0.3125,3,0.81978405,3.1622776601683795,0.9913320343143392
072,0.0,0,0.0625,1,0.9359191,2.8284271247461903,0.9953290255325528
073,0.375,3,0.3125,4,0.93820935,1.0,0.9929905314199592
074,0.125,1,0.0625,2,0.9743661,1.0,0.9974354209254784
075,0.3125,5,0.0,1,0.9224838,2.0,0.996986220243686
076,0.0625,0,0.375,2,0.9382125,1.0,0.998303040803542
077,0.0,0,0.0,0,0.9180366,1.0,0.9998223485521406
078,0.375,4,0.0,0,0.8454233,2.0,0.980923530774858
079,0.625,0,0.0,0,0.9260384,3.0,0.9963290865903692
080,0.125,1,0.125,2,0.8796695,2.0,0.9979491273107745
081,0.125,0,0.3125,5,0.8510067,3.0,0.9939831589337148
082,0.875,8,0.5,1,0.8190158,2.0,0.9844044350861244
083,0.25,4,0.0,0,0.9564312,1.4142135623730951,0.9992673293225066
084,0.375,1,0.0,1,0.96407926,1.0,0.99903344197392
085,0.1875,0,0.0,0,0.92740655,2.0,0.9985927223328648
086,0.125,0,0.0625,1,0.9209276,2.0,0.99340614053163
087,0.5625,6,0.4375,4,0.8677648,3.0,0.9864033540874828
088,0.3125,1,0.0,1,0.90672034,2.23606797749979,0.9952976665779434
089,0.1875,2,0.0,0,0.89070433,2.0,0.9938578560540544
090,0.25,2,0.1875,1,0.8542401,3.0,0.9926603538566626
091,0.75,1,0.0,0,0.90073,3.0,0.998461778117973
092,0.0625,0,0.0,0,0.9561595,1.4142135623730951,0.9980334316617504
093,0.25,2,0.25,6,0.96624064,1.0,0.9903991963421676
094,0.0625,0,0.0,0,0.93443847,2.0,0.9991566874683758
095,0.0,0,0.0625,1,0.9572445,1.0,0.9979581602699024
096,0.125,1,0.125,0,0.9028718,1.0,0.9990412272291468
097,0.125,1,0.0625,1,0.89653474,3.0,0.9967976554178613
098,1.3125,5,0.0625,1,0.93941194,2.23606797749979,0.9942232241269708
099,0.1875,1,0.0625,2,0.9163854,1.0,0.9964335009532408
100,0.1875,1,0.0,0,0.96020114,1.0,0.997953063264626
101,0.375,3,0.125,1,0.93598473,1.0,0.9969629619537757
102,0.25,1,0.3125,4,0.90095973,2.23606797749979,0.9924338654690124
103,2.1875,28,2.125,32,0.78529024,6.0,0.9116541609925186
104,0.625,2,0.125,1,0.870292,3.0,0.9938993215586562
105,0.0625,0,0.0,0,0.9662697,1.0,1.0
106,0.25,0,0.0625,0,0.93032396,1.0,0.9987955799195126
107,0.25,1,0.125,0,0.7634343,2.0,0.989321608040201
108,0.1875,1,0.125,1,0.89226556,2.0,0.9963722264405636
109,0.6875,2,0.125,2,0.84422153,3.1622776601683795,0.9948488060490162
110,0.375,3,0.125,0,0.8831605,2.0,0.9971912234333437
111,0.0625,0,0.0625,0,0.9294895,1.0,0.9958605531674868
112,0.125,2,0.1875,1,0.8640772,1.4142135623730951,0.9960743185467708
113,0.1875,1,0.0625,0,0.85949296,2.0,0.996762375394053
114,0.8125,2,0.25,4,0.8646161,3.0,0.98997386154272
115,0.25,2,0.0,0,0.96225077,1.0,0.9965412889286706
116,0.125,0,0.0625,0,0.94048333,1.0,0.9993782437264656
117,0.125,0,0.0625,0,0.9611492,1.0,0.999471402896712
118,0.25,0,0.0,0,0.9505408,1.0,0.9986702127659576
119,0.0625,0,0.0625,1,0.96737194,1.0,0.9980910201588272
120,0.125,0,0.1875,1,0.9419098,1.0,0.9991402814964014
121,3.5,40,0.6875,17,0.89121884,3.605551275463989,0.9186393883901274
122,0.75,12,0.6875,11,0.8203576,4.0,0.903467379926466
123,0.0,0,0.125,0,0.9694505,1.0,0.9980708546981574
124,6.375,81,5.25,81,0.56487197,10.0,0.6151072155050736
125,1.0625,9,0.5,16,0.8969169,2.8284271247461903,0.9434007438348236
