ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.0,9,0.3125,2,0.8446183,3.0,0.991037746351186
072,0.25,3,0.0625,1,0.93150985,2.23606797749979,0.9954528314015872
073,0.4375,1,0.125,6,0.9434264,1.0,0.9936167776597168
074,0.125,1,0.375,1,0.96879214,1.0,0.9975031712914147
075,0.0625,1,0.0,0,0.92249507,2.0,0.9972085620194572
076,0.1875,1,1.0625,13,0.9298466,1.0,0.9945174607561622
077,0.0,0,0.0,0,0.94162786,1.4142135623730951,0.9996886259508028
078,13.9375,200,0.75,12,0.73362863,7.0,0.862901197823203
079,1.1875,14,0.0,0,0.91746056,3.0,0.9862282481050496
080,0.8125,10,0.25,0,0.83888143,2.0,0.9830319099299444
081,0.3125,1,0.125,1,0.8694787,3.0,0.9930936771690492
082,1.0625,9,0.8125,19,0.8265081,2.0,0.9840529069938756
083,0.4375,6,0.0625,2,0.9447968,2.0,0.991129178137058
084,0.25,0,0.0,1,0.9628737,1.0,0.9983544999086644
085,0.125,1,0.0,0,0.9275366,2.0,0.9988455048388112
086,0.3125,3,0.0,0,0.9206793,2.0,0.9960641885999088
087,1.875,17,0.3125,2,0.87161684,3.0,0.9843707626697652
088,0.3125,2,0.0625,2,0.9071646,2.23606797749979,0.9956214815476722
089,0.4375,1,0.3125,5,0.84041893,3.605551275463989,0.986008224611628
090,1.1875,9,0.1875,1,0.8637082,3.0,0.9865503091549256
091,0.75,4,0.0,0,0.9008333,3.0,0.994911353826662
092,0.5,4,0.4375,0,0.93863153,2.0,0.9907347522036246
093,0.75,7,0.5625,4,0.95679706,1.0,0.9860630166347184
094,0.25,1,0.0,0,0.9295263,2.0,0.999267824398062
095,0.5625,9,0.5,4,0.9423571,1.0,0.9959199060646238
096,0.5,8,0.0625,0,0.8866257,2.0,0.997963517726187
097,0.25,1,0.3125,4,0.90712875,2.23606797749979,0.9940377889249732
098,0.6875,7,0.1875,3,0.93527067,2.23606797749979,0.995623931959176
099,0.5625,5,0.0625,1,0.8996799,2.0,0.9943783982140284
100,0.4375,3,0.0625,2,0.95965844,1.0,0.9979036230703228
101,0.25,2,0.1875,3,0.9343514,1.0,0.9973074287416756
102,0.8125,10,0.0625,2,0.8986154,2.23606797749979,0.9904144567062236
103,8.1875,113,4.4375,71,0.66807795,7.0,0.7509384526088638
104,1.0,3,0.0625,1,0.8874826,3.0,0.9918854559511572
105,0.125,0,0.0625,1,0.96922535,1.0,0.9996525967678166
106,0.625,2,0.125,3,0.95158666,1.0,0.9970019728870584
107,0.1875,0,0.25,0,0.75075054,2.0,0.9878447553006852
108,2.5625,38,0.125,2,0.86862427,2.0,0.9854188426989764
109,0.6875,2,0.0625,1,0.8590273,3.0,0.9934300182177154
110,0.5,3,0.25,0,0.85405284,2.0,0.993875322900738
111,0.1875,1,0.0625,1,0.93247217,1.0,0.9971863064515568
112,0.3125,2,0.25,0,0.833312,2.0,0.9951456510856956
113,1.875,26,0.1875,3,0.8147726,2.0,0.9793857803954564
114,1.25,20,0.5,5,0.8885922,3.0,0.9855096421136796
115,0.1875,1,0.125,2,0.9601444,1.0,0.9974326979116224
116,0.1875,2,0.0625,0,0.94706523,1.0,0.9989919554843292
117,0.3125,3,0.375,3,0.94561416,1.0,0.9982503062198136
118,0.25,0,0.0,0,0.9474909,1.0,0.9989253259945874
