ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.875,12,0.375,3,0.84318113,3.0,0.9899961895629004
072,0.5,4,0.25,1,0.92959434,3.0,0.9939485724328738
073,0.5625,4,0.25,3,0.94433814,1.0,0.9931342503862972
074,0.1875,2,0.25,3,0.9659739,1.0,0.9974978274044468
075,0.25,2,0.0,0,0.9183012,2.0,0.9977078043584392
076,0.1875,1,1.3125,27,0.9347694,1.0,0.9944824136825612
077,0.0,0,0.0,0,0.9415844,1.4142135623730951,0.9996438112199466
078,20.8125,310,1.0,16,0.7437337,6.0,0.8520871372630544
079,1.125,14,0.0625,1,0.91548526,3.0,0.9869135014363232
080,1.125,16,0.5,4,0.84735477,2.0,0.9848317338121084
081,0.625,7,0.0625,0,0.864557,3.0,0.9905201294004508
082,2.25,27,1.25,25,0.8283744,2.0,0.982702346257392
083,0.375,3,0.1875,0,0.9435149,2.0,0.9919046107428444
084,0.5,1,0.0625,0,0.9628019,1.0,0.9986452580558546
085,0.125,1,0.0,0,0.9252162,2.0,0.9993971159156336
086,0.3125,3,0.0,0,0.92333984,2.0,0.9974082521252332
087,1.1875,9,0.4375,0,0.8692551,3.0,0.98387546327623
088,0.1875,3,0.0625,2,0.9036926,2.8284271247461903,0.9931512941385752
089,0.25,3,0.0,0,0.8564173,3.0,0.9913079233520926
090,0.8125,3,0.0625,3,0.8675539,3.0,0.9910403927116872
091,0.8125,5,0.25,4,0.9033868,3.0,0.9946275569549043
092,0.8125,5,0.5,1,0.940436,2.0,0.9884343367065568
093,0.5,5,0.25,6,0.9604504,1.0,0.9886194467375246
094,0.0625,0,0.0,0,0.92824143,2.0,0.9996052557378898
095,0.625,9,0.6875,10,0.93664575,1.0,0.9953261107822392
096,0.75,10,0.5,6,0.88577724,2.0,0.9941934101017484
097,0.25,1,0.25,4,0.906084,2.23606797749979,0.9937066260393188
098,1.0625,7,0.125,2,0.9322918,2.23606797749979,0.9955570882025756
099,0.25,2,0.125,3,0.90719926,2.0,0.9957973568197074
100,0.3125,4,0.0,0,0.9607954,1.0,0.9989047539187764
101,0.375,2,0.375,6,0.9365026,1.0,0.9968399877062554
102,0.9375,13,0.3125,3,0.89702266,2.8284271247461903,0.9907173296521044
103,9.875,143,4.75,79,0.66757554,6.0,0.7357071372842039
104,1.0625,7,0.1875,1,0.88939136,3.0,0.9924161302403012
105,0.125,0,0.0,0,0.9715537,1.0,0.9999131793714188
106,0.375,0,0.0625,1,0.95318687,1.0,0.99817079080053
107,0.4375,3,0.1875,0,0.7465614,2.0,0.9877246285800524
108,2.5,36,0.1875,2,0.8748698,2.0,0.9878027138730348
109,0.625,4,0.1875,2,0.85601485,3.0,0.9936894370481116
110,0.3125,3,0.4375,5,0.8490055,2.0,0.988656519407664
111,0.0625,0,0.0625,1,0.93211365,1.0,0.9965368935843129
112,0.4375,4,0.25,1,0.83167094,2.0,0.9934238160256944
113,1.0625,14,0.3125,4,0.8313158,2.0,0.9918001444534136
114,0.9375,14,0.75,12,0.89086235,3.0,0.9826800059220848
115,0.25,3,0.0,0,0.96077657,1.0,0.997921811432731
116,0.0625,0,0.0625,0,0.9470947,1.0,0.9997117740248525
117,0.4375,4,0.6875,8,0.9403061,1.0,0.9965734571461412
118,0.1875,0,0.0,0,0.9512412,1.0,0.9993848046754844
119,0.0625,0,0.0,1,0.9663717,1.0,0.9980851480535362
120,0.0625,1,0.4375,2,0.9328341,1.0,0.9991438724994324
121,37.5625,550,1.75,7,0.7257816,10.816653826391969,0.7521575688124547
122,0.8125,7,0.1875,4,0.8365685,4.0,0.9236963708346924
123,0.1875,1,0.25,6,0.96094316,1.0,0.9983757367855988
124,35.1875,496,20.5,343,0.097059555,20.0,0.1400725252029604
125,2.1875,16,0.625,36,0.8681844,6.4031242374328485,0.8913016953762037
126,0.25,1,0.1875,4,0.93145937,2.8284271247461903,0.9964731619249996
127,0.3125,2,0.125,3,0.9477101,1.0,0.9982090532321616
128,0.375,4,0.3125,5,0.9161052,2.8284271247461903,0.9970673459102264
129,2.6875,19,1.4375,45,0.9252602,2.0,0.965700020187234
130,2.6875,43,0.875,13,0.9305221,4.0,0.958546742505771
131,1.6875,17,0.875,14,0.9080462,5.0,0.915456065125692
132,0.0625,0,0.5,8,0.93394536,2.23606797749979,0.9975566431249944
133,41.4375,626,0.9375,11,0.7083037,8.0,0.6705149697626149
134,12.0,146,1.0,13,0.8878597,3.605551275463989,0.9275038992686334
135,2.625,34,0.5,8,0.8957748,4.123105625617661,0.969638625197894
