ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,1.1875,13,0.5,3,0.8433913,3.0,0.9888938349942762
072,0.3125,4,0.25,1,0.9390281,2.8284271247461903,0.99411382163549
073,0.375,1,0.4375,1,0.9495572,1.0,0.9931670760295228
074,0.125,1,0.25,1,0.97357684,1.0,0.997576996399868
075,0.0625,1,0.0625,1,0.9228314,2.0,0.996930911293656
076,0.4375,1,0.75,11,0.9364131,1.0,0.996202426512094
077,0.0625,0,0.0625,1,0.94280005,1.4142135623730951,0.9995550413811516
078,9.0,129,0.75,9,0.7568916,6.0,0.8893801988672649
079,1.5625,18,0.375,6,0.9202606,3.0,0.9831713180725412
080,0.5625,6,0.3125,1,0.84663665,2.0,0.990158572066276
081,0.375,3,0.3125,4,0.869207,3.0,0.9900626855105796
082,2.125,23,1.25,23,0.830976,2.0,0.9833226812819676
083,0.875,11,0.875,12,0.9500467,2.0,0.99228837631449
084,0.4375,1,2.25,35,0.96621966,1.0,0.9951463060100644
085,0.1875,1,0.0625,1,0.9258335,2.0,0.9994478188845942
086,0.5625,6,0.125,2,0.92426324,2.0,0.9954576643705172
087,1.8125,17,0.5,4,0.8753853,3.0,0.984401022591138
088,0.4375,3,0.1875,4,0.9104979,2.23606797749979,0.9931833520902906
089,0.3125,1,0.25,4,0.85909975,3.0,0.9879468939006724
090,0.9375,3,0.25,0,0.86613333,3.0,0.9910980366933528
091,0.8125,3,0.125,2,0.90254647,2.8284271247461903,0.9968570407391883
092,1.125,11,1.25,15,0.93782663,2.0,0.9892430485680536
093,0.4375,3,1.9375,31,0.96311784,1.0,0.9873616659554454
094,0.25,0,0.0,0,0.93048334,2.0,0.9989303608624668
095,0.75,11,0.625,8,0.9378555,1.0,0.9952067744777898
096,0.6875,8,0.1875,1,0.8846735,2.0,0.9965067627000288
097,0.4375,6,0.0,0,0.91247004,2.0,0.9969070721216364
098,0.8125,6,0.125,2,0.9388444,2.0,0.9953029265229636
099,0.375,3,0.1875,0,0.90254617,2.0,0.9953432164031704
100,0.1875,2,0.1875,2,0.9642434,1.0,0.9988574874229876
101,0.3125,2,0.1875,3,0.9395868,1.0,0.9984324784725952
102,0.75,10,0.25,3,0.8992857,2.23606797749979,0.9887346248355716
103,8.3125,124,7.0625,128,0.66826403,6.0,0.7353239394787148
104,0.875,4,0.375,5,0.8897406,3.0,0.9913321636050992
105,0.0,0,2.0,33,0.97213167,1.0,0.995290013083297
106,0.375,1,0.0625,1,0.956697,1.0,0.997795732271826
107,0.5,1,0.125,0,0.75198185,2.0,0.9876308848858572
108,0.75,8,0.1875,2,0.87572384,2.0,0.9949035370917204
