ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.4375,4,0.5,6,0.8508277,3.0,0.9876302667828726
072,0.0625,1,0.4375,5,0.9260982,2.8284271247461903,0.9928908857661528
073,0.5,1,0.3125,4,0.9288653,1.0,0.9926638316391406
074,0.1875,3,0.125,2,0.966809,1.0,0.9979534964097452
075,0.125,2,0.0,0,0.9192525,2.0,0.9947190443403132
076,0.4375,5,1.6875,30,0.91794914,1.0,0.9924380173952628
077,0.125,1,0.0625,0,0.9381536,2.0,0.9986213030909497
078,11.875,165,1.1875,15,0.7284991,6.082762530298219,0.8443033741717192
079,1.75,23,0.3125,5,0.9322931,3.0,0.9714000996512208
080,0.375,6,0.3125,1,0.838347,2.0,0.9885892704089893
081,0.5,6,0.1875,2,0.88104177,2.8284271247461903,0.9925178455306468
082,1.0625,8,1.0,16,0.8218243,2.0,0.9819513379211952
083,1.0625,17,0.4375,7,0.93797237,2.0,0.981576787961317
084,0.25,0,0.0625,0,0.9657891,1.0,0.9993734070977188
085,0.1875,2,0.0,0,0.9222015,2.0,0.9990989881037798
086,0.25,1,0.0625,1,0.9189267,2.0,0.9947638603696096
087,0.9375,7,0.5625,3,0.87347764,3.0,0.9833634013113616
088,1.0,15,0.5625,11,0.909725,2.23606797749979,0.9719277414977524
089,0.75,8,0.875,14,0.85027146,3.605551275463989,0.9825303671352532
090,0.5,4,0.0,2,0.87210935,3.0,0.9881921687343144
091,0.9375,4,0.125,2,0.9023416,3.0,0.9942399473784732
092,2.25,30,1.0625,19,0.94296736,2.0,0.9828242996431008
093,0.5625,4,0.4375,7,0.96069306,1.0,0.9860909739392072
094,0.375,0,0.0625,1,0.9285801,2.0,0.9994381391167548
095,0.4375,4,0.5625,6,0.93293405,1.0,0.9957232641992968
096,0.1875,2,0.125,1,0.87563163,2.0,0.9951021657610776
097,0.5,7,0.375,6,0.91119015,2.23606797749979,0.9946651774008772
098,0.9375,7,0.0625,1,0.9269175,2.8284271247461903,0.9942903217565132
099,0.25,2,0.0625,0,0.8996501,2.0,0.9956355433881284
100,0.375,3,0.0,0,0.95742744,1.0,0.9981923698982018
101,0.125,1,0.4375,6,0.9263986,1.0,0.9964018305019662
102,0.625,9,0.1875,1,0.89685184,2.23606797749979,0.9867767088285296
103,7.3125,111,8.0625,140,0.66304207,9.0,0.7351658847437151
104,1.1875,4,0.3125,5,0.88947,3.0,0.9906435782633636
105,0.0,0,0.0,0,0.969679,1.0,1.0
106,0.125,0,0.125,1,0.95240474,1.0,0.997094605119264
107,0.375,0,0.3125,2,0.72398275,2.0,0.9881531505751732
108,0.875,11,0.25,3,0.8665081,2.0,0.9905328418230565
109,0.6875,4,0.3125,5,0.8665307,3.0,0.9926012602219586
110,0.375,4,0.5,4,0.836825,2.0,0.9870444281146856
111,0.1875,2,0.0625,2,0.9262482,1.0,0.9955116178472392
112,0.4375,2,0.25,2,0.8181986,2.0,0.9940559839916884
113,0.75,9,0.25,3,0.8171839,2.0,0.9887326330057608
114,0.6875,8,0.375,7,0.89089215,2.8284271247461903,0.9822077743813048
115,0.1875,1,0.25,1,0.9596672,1.0,0.9956467876926012
116,0.1875,2,0.0625,0,0.94686013,1.0,0.9979404060852048
117,0.0625,0,0.4375,5,0.93618196,1.0,0.9985426732772736
118,0.375,1,0.125,2,0.94702107,1.0,0.9978053386413516
119,0.125,1,0.0,1,0.96435636,1.0,0.9985078359170426
120,0.25,1,0.5625,7,0.9160406,1.0,0.997963575321484
121,26.75,364,2.5625,23,0.635775,12.649110640673518,0.6789257018844664
122,0.75,8,0.3125,2,0.831925,3.0,0.914082769696686
123,0.0,1,0.1875,1,0.9645763,1.0,0.9977554777801982
124,13.25,175,15.9375,267,0.021569321,20.0,0.0309686585405917
125,10.25,145,4.4375,44,0.87291616,4.47213595499958,0.8562401230270461
126,1.125,16,1.5,26,0.9302299,2.8284271247461903,0.9912029785753702
127,0.25,1,0.0625,1,0.9482378,1.0,0.9958206834239722
128,0.875,13,1.25,20,0.9134479,2.8284271247461903,0.993993530991881
129,0.9375,5,0.625,19,0.93218285,1.4142135623730951,0.9830774871591056
130,4.625,69,1.25,20,0.92381203,5.0,0.9423076710479158
131,12.5,189,6.875,100,0.88851786,4.242640687119285,0.8577214902423206
132,3.4375,52,3.375,57,0.9338768,2.23606797749979,0.9672597835710428
133,30.625,448,1.5,0,0.6622023,8.246211251235321,0.6265034891079604
134,11.875,167,0.5625,20,0.8475364,5.0,0.9034090144021708
135,8.9375,130,2.5,42,0.8531166,7.0,0.9325600974091418
136,12.0625,133,12.8125,217,0.24486147,20.248456731316587,0.2759494529253651
137,0.25,0,0.0,1,0.94936216,1.0,0.9969854357693028
138,2.75,41,0.875,14,0.9347692,2.0,0.9609414555157708
139,9.375,148,1.0625,17,0.8963154,14.73413256798262,0.8857398704687774
140,8.375,132,5.625,95,0.9290924,3.0,0.9334065817666448
141,1.8125,27,1.5625,25,0.9184657,2.8284271247461903,0.9438577965505104
142,28.8125,420,1.6875,28,0.7984661,19.026297590440446,0.7382644673485755
143,1.9375,29,1.9375,32,0.92249626,2.23606797749979,0.9863850675640669
144,7.4375,113,4.875,79,0.9238609,5.0,0.8939660477069533
145,26.5,369,3.6875,59,0.62578017,25.71962581804104,0.6227354611162887
146,1.25,8,0.1875,5,0.8888124,2.23606797749979,0.9695741685623952
147,12.25,156,17.875,298,0.054536454,23.0,0.1033679064596654
148,1.4375,22,1.5,24,0.9044909,2.23606797749979,0.9580988959159804
149,11.8125,183,6.6875,109,0.93265,2.8284271247461903,0.9505198655909504
150,9.9375,149,7.0625,114,0.848213,14.156242579695062,0.8150950430034916
151,26.0,389,1.5625,22,0.8091245,15.033296378372908,0.7825951660679398
152,0.9375,15,1.75,28,0.9277941,2.23606797749979,0.9815532068535416
153,23.4375,352,1.5,26,0.78092575,16.76305461424021,0.7696977296153313
154,23.9375,340,2.125,23,0.7140089,13.341664064126334,0.7588201798680604
155,14.5,195,7.8125,128,0.051565688,18.24828759089466,0.0951729692017981
156,10.0625,148,6.25,100,0.90998185,3.1622776601683795,0.9128276370456792
157,14.5625,221,1.625,26,0.8643311,18.0,0.8648989687462958
158,2.5,37,2.1875,36,0.9196513,3.0,0.932449076267172
159,3.25,51,2.375,39,0.9311809,2.8284271247461903,0.9736789230460116
160,13.5625,196,9.1875,136,0.9005298,8.722006592076916,0.8069865433937097
161,25.25,359,2.5,36,0.6622995,10.04987562112089,0.6461612978583062
162,21.625,314,1.3125,1,0.7764026,9.219544457292889,0.8511276621333361
163,0.5625,3,0.5625,6,0.8948873,3.0,0.965255671998869
164,0.1875,1,0.0625,2,0.91453254,1.4142135623730951,0.9964439453490548
165,0.125,2,0.0,0,0.9415661,1.0,0.9958752255736014
166,0.5,4,0.1875,0,0.9260858,2.0,0.9873569592459552
167,1.4375,9,1.125,3,0.8920291,2.0,0.9691113037785994
168,5.875,84,6.9375,114,0.8900551,5.0990195135927845,0.8744011266624004
169,22.375,317,4.4375,70,0.6025629,22.0,0.6186911167103881
170,1.125,8,0.4375,2,0.90171957,3.0,0.9690227046179888
171,21.1875,281,17.625,288,0.018727615,21.0,0.0379084992454503
172,23.75,336,23.25,392,0.04548916,20.09975124224178,0.0767857723075133
173,36.0,480,18.5,313,0.13707274,22.0,0.1853161003466838
174,11.0625,148,8.25,125,0.007142618,19.026297590440446,0.0155707422405993
175,27.0625,327,9.3125,117,0.07136159,11.0,0.0548872840050881
176,25.25,283,8.5,102,0.20250694,12.0,0.2358949541923971
177,21.6875,266,9.75,124,0.060477663,11.0,0.080758953181323
178,17.4375,250,6.75,107,0.030343683,17.0,0.0631818735392877
179,25.875,326,10.25,135,0.054734033,10.0,0.0789191120097284
180,25.5625,314,10.0625,113,0.09592326,9.219544457292889,0.1325369421197618
181,20.3125,254,10.125,121,0.052574992,14.560219778561036,0.0705111141902831
182,26.0,343,18.625,281,0.03080826,12.0,0.0577757934833944
183,21.5,305,19.4375,332,0.049010597,24.0,0.0748437456000989
184,25.625,319,5.9375,158,0.42511553,5.656854249492381,0.4840898383714844
185,34.125,474,22.0,375,0.108568795,23.0,0.1629728290420637
186,10.4375,129,12.1875,195,0.002538071,18.110770276274835,0.0055691094903684
187,16.75,232,16.9375,271,0.023058595,17.11724276862369,0.0474282315686722
188,26.125,358,14.0,217,0.16169365,19.0,0.168051148922335
189,23.8125,305,7.75,87,0.06914568,11.180339887498947,0.1085882091015633
190,30.5,429,20.4375,340,0.0942713,16.45138113644398,0.1618481451767272
191,29.4375,370,14.5625,209,0.19297662,13.0,0.2585017096203988
192,20.9375,280,6.0,64,0.049782645,12.649110640673518,0.0643492607484466
193,21.4375,285,10.8125,160,0.3500414,25.0,0.369794936091035
194,34.875,487,13.5,194,0.044318624,11.180339887498947,0.0833782652162293
195,24.75,341,21.3125,361,0.06397148,21.213203435596427,0.0978957648669323
196,35.5,500,21.875,364,0.13152963,20.615528128088304,0.187429305072728
197,30.75,416,20.875,361,0.09628987,23.0,0.1422420544789033
198,9.6875,124,9.4375,150,0.0025513642,17.46424919657298,0.0056120261752837
199,38.75,544,16.3125,268,0.11601188,20.0,0.1641315813364886
200,28.5625,376,21.375,353,0.07139937,21.0,0.0732187970245708
201,21.375,282,8.375,115,0.043573935,15.0,0.0571443845462202
202,16.0,210,6.9375,105,0.0106228925,19.0,0.01510019270431
203,23.6875,310,10.625,133,0.1296697,11.0,0.1684060101113053
204,24.25,307,14.0625,181,0.1266832,11.0,0.1679359837880962
205,34.5,477,21.375,349,0.08034201,14.0,0.1362099265630654
206,15.0,154,17.5625,249,0.004023271,9.219544457292889,0.0
207,27.8125,403,15.1875,248,0.028627632,21.0,0.0500498006404046
208,28.625,403,5.0,87,0.51410127,25.0,0.5174814018490892
209,33.875,443,19.0,311,0.24810489,24.0,0.1912380671815244
210,19.875,280,9.875,138,0.112694554,16.0,0.1683212582767938
211,34.8125,486,15.1875,251,0.22207235,16.0,0.3255096987092298
212,26.625,333,7.0,65,0.07763689,12.0,0.1032135420554056
213,32.6875,477,11.0625,179,0.041116435,20.0,0.0716703615805731
214,29.1875,362,11.5625,164,0.17762443,13.0,0.2511207963625605
215,24.625,299,7.3125,78,0.12414288,10.770329614269007,0.1530215217452379
216,21.125,277,8.625,134,0.30992386,19.849433241279208,0.3284375604526277
217,14.875,170,15.875,233,0.004832743,10.0,0.000557082998163
218,27.0625,359,20.5625,333,0.06607651,20.0,0.1085798012943087
219,21.5,294,7.375,121,0.43252668,27.0,0.4539789448263555
220,30.8125,392,19.9375,344,0.20887746,23.021728866442675,0.137988523874412
221,8.1875,94,4.0,41,0.63275623,13.038404810405298,0.7621260653086999
222,8.625,110,5.875,108,0.44669294,81.0,0.4836042408230722
223,13.0,191,0.9375,11,0.728857,36.0,0.706719182260045
224,8.4375,121,2.375,36,0.8011302,32.0,0.8087356891609463
225,38.875,520,11.375,205,0.073759854,53.0,0.0748048479503741
226,11.4375,168,10.3125,169,0.4003914,42.44997055358225,0.4057497259812126
227,4.875,73,4.875,89,0.75442564,47.0,0.7283786352404487
228,3.8125,49,5.125,83,0.5443776,31.0,0.7015815336821334
229,5.625,76,3.9375,60,0.6015509,24.0,0.7065220541758446
230,4.8125,75,4.0625,64,0.26550853,57.56735185849702,0.2961472165677009
