ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.6875,7,0.125,1,0.8542582,3.0,0.9881743634670171
072,0.375,3,0.1875,0,0.9295013,2.23606797749979,0.9949885365118348
073,0.625,3,0.1875,2,0.935734,1.0,0.9934520874332482
074,0.25,2,0.0625,2,0.9673747,1.0,0.9980276676809786
075,0.0625,1,0.0,0,0.91964126,2.0,0.9971002492853376
076,0.5,7,1.1875,15,0.93311137,1.0,0.9945789786669076
077,0.125,0,0.0,0,0.9425245,1.4142135623730951,0.9994214250745472
078,12.375,179,0.4375,6,0.74644625,6.0,0.8649353966537755
079,1.625,21,0.625,10,0.9224361,3.0,0.9718139722166296
080,0.5,5,0.3125,1,0.8398044,2.0,0.991295305654856
081,0.125,1,0.125,2,0.8807842,2.8284271247461903,0.9929030992028852
082,1.125,13,0.8125,10,0.81997436,2.0,0.9834133697910884
083,0.5625,7,0.375,5,0.9399919,2.0,0.9852221744692214
084,0.3125,1,0.0,1,0.96296805,1.0,0.9997100048224108
085,0.125,1,0.0,0,0.9254159,2.0,0.998400408864724
086,0.1875,1,0.0,0,0.9234678,2.0,0.9966966036956748
087,1.1875,13,0.3125,2,0.8762555,3.0,0.987161883062416
088,1.0625,10,0.125,3,0.90864813,2.23606797749979,0.986253392872778
089,0.75,3,0.125,2,0.8454064,3.1622776601683795,0.9859376416061012
090,0.625,1,0.25,1,0.86740273,3.0,0.9896167287856966
091,0.625,3,0.0,0,0.9031911,3.0,0.9949996078232644
092,0.3125,3,0.4375,8,0.9472554,2.0,0.9952852879401942
093,0.5,5,0.3125,6,0.9593931,1.0,0.9881285575899044
094,0.125,0,0.0,0,0.9308563,2.0,0.9994370003377998
095,1.0625,15,0.625,6,0.94084525,1.0,0.9922233495276516
096,0.6875,8,0.4375,5,0.8792854,2.0,0.9945694549832234
097,0.375,4,0.0625,2,0.9131832,2.23606797749979,0.9972570724348024
098,1.1875,10,0.0625,1,0.9295401,2.23606797749979,0.9952293801380668
099,0.25,3,0.125,2,0.90889823,1.4142135623730951,0.9963159749565068
100,0.25,3,0.0,0,0.9591359,1.0,0.9982924810382198
101,0.4375,5,0.125,3,0.92842335,1.0,0.9964718336028734
102,0.8125,10,0.1875,0,0.9022419,2.23606797749979,0.9877895640335288
103,6.0625,86,5.0,88,0.683026,8.0,0.7710636327863903
104,0.875,3,0.0625,0,0.89502686,2.8284271247461903,0.9923761417582831
105,0.0,0,0.0,0,0.9694108,1.0,1.0
106,0.125,0,0.125,2,0.9540303,1.0,0.9974268648935964
107,0.3125,0,0.1875,1,0.7229388,2.0,0.9900566967719878
108,1.25,18,0.0625,0,0.86751527,2.0,0.9930599369085172
109,0.625,3,0.0,0,0.8588749,3.0,0.9930379744027124
110,0.5625,5,0.625,6,0.8495991,2.0,0.9888936611614452
111,0.0,0,0.125,2,0.92646855,1.0,0.9950673757332156
112,0.375,5,0.125,0,0.8182684,2.0,0.9954340273340664
113,0.9375,11,0.0625,0,0.82092685,2.0,0.9923579859047296
114,0.875,11,0.4375,7,0.8963929,2.8284271247461903,0.9859767090533856
115,0.25,3,0.0,0,0.9617924,1.0,0.9973154621700042
116,0.125,1,0.0625,0,0.94715154,1.0,0.9990450029194746
117,0.0625,0,0.4375,3,0.94354934,1.0,0.999178957359441
118,0.0625,1,0.0,0,0.9492421,1.0,0.999078057775046
119,0.25,1,0.0625,0,0.965484,1.0,0.9975578133605368
120,0.5,5,0.25,2,0.9214917,1.0,0.9990195521020516
121,42.8125,625,1.625,2,0.65347576,12.806248474865695,0.6910811154343839
122,0.6875,9,0.0625,4,0.82626086,3.605551275463989,0.9084153934861235
123,0.125,2,0.1875,2,0.9643079,1.0,0.9980076278975952
124,20.625,281,13.1875,229,0.08211884,19.69263231367191,0.126734324733114
125,2.5625,26,1.0625,16,0.8898638,3.605551275463989,0.9130858813517048
126,0.5,6,0.75,12,0.91620207,3.0,0.996962339359899
127,0.1875,1,0.0625,0,0.9453807,1.0,0.9962396089217026
128,0.5625,9,0.9375,15,0.9015761,3.1622776601683795,0.9980367450030264
129,0.5,3,0.625,11,0.93366486,1.4142135623730951,0.9911667047207224
130,2.4375,37,3.9375,63,0.9386482,3.0,0.9585399728441985
131,5.0625,74,1.3125,16,0.90292555,3.1622776601683795,0.8989795745641166
132,0.4375,6,1.375,23,0.93215096,2.8284271247461903,0.9892493049119556
133,29.6875,441,0.75,12,0.6891663,8.0,0.6410558120121594
134,10.375,151,1.0625,15,0.85703903,4.123105625617661,0.9258181428618206
135,6.125,86,2.625,44,0.87900966,5.0,0.9728665510633896
136,19.25,239,11.25,186,0.33853447,19.0,0.3456573758943134
137,0.125,1,0.0625,1,0.94893223,1.0,0.9975716417055032
138,0.375,4,0.1875,3,0.9376873,2.0,0.9867068178365824
139,16.3125,258,5.125,84,0.9035898,22.60952437668185,0.8518240816809749
140,2.8125,42,1.0,16,0.9331228,3.0,0.9738088022462962
141,1.25,20,0.5,8,0.9218504,2.8284271247461903,0.9765355731473088
142,27.8125,415,0.8125,14,0.8190691,18.0,0.7700470690346347
143,0.25,1,1.0625,17,0.9295101,2.23606797749979,0.9926592830134192
144,4.0625,63,3.1875,52,0.90928966,4.47213595499958,0.9253725988489424
145,37.125,554,1.625,22,0.67680866,25.495097567963924,0.6822586945202059
146,1.1875,11,0.375,2,0.8855012,2.8284271247461903,0.9656620034719994
147,23.3125,318,12.25,207,0.14853603,24.020824298928627,0.2234883217119025
148,0.6875,11,0.0625,1,0.9032129,2.23606797749979,0.982944657152802
149,0.8125,7,0.75,13,0.94489276,2.23606797749979,0.988164121794648
150,2.4375,34,1.25,20,0.8511962,5.830951894845301,0.929428659571784
151,23.4375,352,0.6875,8,0.83958477,11.0,0.8224043825691975
152,0.0,0,0.5625,7,0.93358696,2.0,0.9940351376863992
153,20.8125,316,0.875,16,0.8094482,13.0,0.8043510040874503
154,31.625,467,1.1875,3,0.7418904,11.6619037896906,0.807970975132494
155,24.6875,339,7.75,125,0.110963784,18.0,0.1599979612006935
156,0.875,9,1.125,16,0.9163229,3.0,0.9691363762060958
157,8.875,138,1.0,16,0.90427876,7.0,0.9355831878193316
158,2.1875,29,0.3125,5,0.92786485,3.0,0.9676113360323888
159,0.5625,7,2.25,37,0.9414051,3.0,0.9886809807823018
160,4.3125,56,3.75,44,0.9130729,6.082762530298219,0.8768366165631538
161,24.0,352,1.625,20,0.68752426,9.219544457292889,0.6723290318468058
162,23.125,339,1.0625,12,0.80036384,8.06225774829855,0.8667034379698831
163,0.8125,7,0.25,1,0.8961929,3.0,0.9633287971687248
164,0.25,0,0.0,1,0.9152788,1.4142135623730951,0.9963895531485908
165,0.125,2,0.0625,1,0.93986124,1.0,0.9978846428347616
166,0.125,2,0.0625,0,0.9270794,2.0,0.9910024078063616
167,0.5,3,0.6875,8,0.8985523,2.0,0.9859637025252044
168,2.1875,27,0.625,10,0.8823756,5.0,0.9519304635374218
169,32.125,472,2.5625,37,0.62959844,21.2602916254693,0.6374588563982362
170,0.875,7,0.1875,4,0.8986326,3.0,0.9677121765475628
171,36.1875,513,13.5,222,0.04509973,21.0,0.0823614055985705
172,36.25,500,18.4375,291,0.093602434,20.0,0.1476293414036604
173,41.3125,578,19.75,326,0.15634619,22.0,0.1999192757807363
174,26.625,376,8.1875,128,0.054034,18.97366596101028,0.097311307567944
175,29.1875,364,7.875,88,0.07320031,11.0,0.0561375254473758
176,29.3125,355,6.5,70,0.20900087,11.180339887498947,0.239441331995518
177,20.3125,242,9.0,113,0.08272939,10.770329614269007,0.1053620838778039
178,31.1875,453,13.3125,217,0.0660869,18.0,0.1091630909056084
179,27.3125,343,10.8125,132,0.077344924,9.486832980505138,0.0996349523094667
180,25.3125,302,12.5625,161,0.11683543,9.0,0.1434004504385197
181,25.9375,328,7.5,76,0.0557749,13.92838827718412,0.0784671821344246
182,32.4375,424,20.0,298,0.05243893,12.0,0.0843574310053469
183,32.25,442,20.125,348,0.08068655,24.0,0.1224383848813704
184,34.5,452,5.75,155,0.42670774,5.0990195135927845,0.4748728054349636
185,38.9375,525,20.8125,351,0.13279505,23.0,0.1758965971850888
186,25.125,348,11.125,180,0.036344863,19.0,0.0679630262110143
187,33.6875,465,14.1875,224,0.07858979,18.0,0.1464165221123932
188,36.0625,507,13.375,202,0.17278223,19.0,0.1849136170098783
189,27.75,370,8.6875,110,0.09453803,11.0,0.1464132073830514
190,38.3125,530,15.4375,263,0.13544096,17.0,0.2161512065197166
191,34.1875,446,10.25,136,0.20613046,13.0,0.2564957189171366
192,25.25,339,6.375,68,0.058871645,12.0,0.0759837729253156
193,33.9375,460,10.25,152,0.38723287,25.0,0.3759940021536911
194,37.75,515,17.9375,260,0.071367495,12.0,0.1089465613802205
195,38.5,544,17.1875,279,0.103952624,20.09975124224178,0.1564157722240367
196,42.25,580,23.3125,387,0.1698711,20.0,0.227089288272769
197,38.375,530,18.9375,316,0.13121934,23.0,0.1877640525092871
198,21.75,300,8.1875,128,0.035920903,18.0,0.0695858523392978
199,41.125,579,20.9375,335,0.14239989,19.0,0.1912225880477983
200,36.8125,505,18.0625,289,0.077197015,20.09975124224178,0.0896489706286652
201,27.1875,364,9.875,143,0.05360687,15.0,0.0689956807179469
202,26.1875,376,11.0625,183,0.034607388,18.0,0.0490133408036444
203,26.0625,320,9.125,106,0.16764101,10.0,0.2036608385613496
204,25.625,305,10.1875,123,0.15879951,11.0,0.1965092852136422
205,42.25,580,27.5,451,0.108081035,14.0,0.1608801693923969
206,17.75,185,11.3125,147,0.014027841,9.0,0.0017243173338486
207,38.75,553,16.3125,256,0.06486174,19.026297590440446,0.1131329772844024
208,42.1875,603,6.75,110,0.53675765,25.0,0.5028135706929734
209,36.625,506,12.9375,208,0.26550916,24.186773244895647,0.2085496575116837
210,29.4375,418,10.875,155,0.13030088,15.297058540778355,0.1853543539118904
211,34.125,458,24.375,405,0.25511548,16.0,0.3360704429501041
212,30.1875,381,7.3125,74,0.08542545,10.816653826391969,0.1071076953865233
213,39.75,563,12.875,204,0.07484206,20.0,0.1148516393650798
214,33.3125,420,11.75,169,0.20311147,12.0,0.2596354999490992
215,28.75,351,7.9375,86,0.1477979,10.0,0.173766393270667
216,28.5,390,6.75,110,0.33382514,19.0,0.3536541603915127
217,17.375,211,16.25,232,0.011678086,9.219544457292889,0.003791617909511
218,36.1875,497,18.0,293,0.12087399,20.0,0.1862974075106339
219,35.625,517,7.875,132,0.46923906,27.0,0.4528641789192668
220,33.4375,453,13.4375,239,0.22657083,23.0,0.1531362226860771
221,9.25,113,3.625,32,0.6581334,13.0,0.7646218238805816
222,6.5,83,3.8125,72,0.46141344,80.0,0.5113434220165914
223,7.125,113,1.5,23,0.78876007,36.18422720353564,0.7824733821795464
224,7.0,108,2.5,38,0.8320374,13.382773154606102,0.8537331076744105
225,40.125,550,9.8125,167,0.08395041,53.0,0.0879413369180884
226,11.3125,164,7.6875,132,0.40587503,42.0,0.4227630516717207
227,0.625,9,1.1875,26,0.73563963,42.0,0.7969008002032262
228,9.125,128,8.0,130,0.50710046,25.0,0.6762916021438553
229,3.25,44,1.5,25,0.6734759,22.258580073512476,0.7846337922906665
230,9.125,138,2.75,40,0.2524885,39.0,0.277410154320395
231,1.8125,27,3.3125,58,0.7472617,20.396078054371134,0.8261194827401944
232,2.875,45,4.4375,77,0.6531055,27.0,0.7243911178130568
233,10.625,167,6.25,102,0.27521965,58.44013643979096,0.2528495166211256
234,7.375,117,3.0,56,0.32917807,61.0,0.3208901292383247
235,7.5,103,3.625,31,0.34717414,26.0,0.5762658826977738
236,7.5625,119,4.0625,75,0.1831297,115.40927096715782,0.216699706544126
