ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.3125,1,0.125,3,0.8018837,3.0,0.9885379810002842
072,0.1875,0,0.0625,2,0.633772,6.0,0.9868461127310382
073,0.3125,0,0.375,2,0.9249009,1.0,0.9946646551690772
074,0.0625,0,0.375,2,0.76390886,3.0,0.996625070682262
075,0.125,0,0.0,0,0.7068531,3.605551275463989,0.9971446167627792
076,0.0625,0,0.5,5,0.9469329,1.0,0.9969729261165938
077,0.125,0,0.0,0,0.7729349,2.23606797749979,0.9969160930516466
078,0.0,0,0.0,1,0.8256754,2.0,0.959611773211254
079,0.125,0,0.0,0,0.5911632,6.0,0.993640350877193
080,0.1875,0,0.3125,4,0.8834969,2.0,0.9938558384667568
081,0.3125,1,0.0,0,0.8000911,3.0,0.9921480958648564
082,0.5625,6,0.625,8,0.8489726,1.0,0.9848918959830468
083,0.1875,0,0.0625,4,0.6314718,5.0,0.989124551818669
084,0.1875,0,0.0,1,0.6896562,4.0,0.9968977217644208
085,0.125,0,0.0,0,0.7281351,3.0,0.997831517950584
086,0.375,0,0.0,0,0.7113765,3.605551275463989,0.9967136149390984
087,0.0625,0,0.25,2,0.7964064,3.1622776601683795,0.98582430022067
088,0.125,0,0.0,0,0.62907,5.0,0.9918606345138212
089,0.125,0,0.0625,0,0.7430117,4.0,0.9854333773056804
090,0.5625,1,0.0,6,0.7905457,3.0,0.9866880686655352
091,0.1875,0,0.0,1,0.70190835,5.0,0.9819632327436696
092,0.4375,0,0.1875,1,0.63516116,5.0,0.9958260105448156
093,0.4375,2,0.3125,5,0.7240924,3.1622776601683795,0.9879076301761088
094,0.375,0,0.0,0,0.69028157,4.0,0.998926978031287
095,0.125,1,0.125,2,0.9414314,1.0,0.9972586916170636
096,0.3125,0,0.0625,0,0.89765805,1.0,0.9984233839757284
097,0.125,0,0.0625,0,0.74148375,4.0,0.992231440666402
098,0.5,0,0.0,1,0.6340606,5.656854249492381,0.9934049829018076
099,0.3125,1,0.125,3,0.8620359,2.0,0.9932015142590008
100,0.3125,0,0.0625,1,0.6948874,4.0,0.9968500734960148
101,0.3125,2,0.25,3,0.9303535,1.0,0.99463619894128
102,0.125,1,0.0625,2,0.7616186,4.0,0.990230631609218
103,0.25,3,0.0625,0,0.80586696,3.0,0.9878334683986184
104,0.5625,0,0.0,2,0.7654641,4.0,0.9869429667319476
105,0.125,0,0.25,0,0.7223932,3.0,0.9990441432047272
106,0.3125,0,0.1875,3,0.7634601,2.23606797749979,0.9958638097972168
107,0.25,0,0.0625,0,0.80962586,1.4142135623730951,0.9863134317749604
108,0.0625,0,0.0625,0,0.8920699,1.0,0.9964271992160454
109,0.375,2,0.0,1,0.7748087,4.0,0.992882495959779
110,0.125,0,0.125,1,0.8759534,1.4142135623730951,0.9941775414052004
111,0.0,0,0.125,0,0.90897447,1.0,0.9970064454067272
112,0.25,1,0.125,1,0.8989994,1.0,0.993421157528686
113,0.1875,2,0.0,0,0.8916989,1.0,0.993210964585698
114,0.625,1,0.0,6,0.7638171,4.0,0.9783186544010796
115,0.1875,2,0.25,2,0.7532249,3.0,0.9935776393977288
116,0.1875,0,0.0625,0,0.7355527,3.0,0.9980734776680992
117,0.125,0,0.125,0,0.93329895,1.0,0.9982186468008518
118,0.375,0,0.0625,2,0.714678,3.0,0.9979960170945368
119,0.25,0,0.25,1,0.7735484,3.0,0.9975462004447512
120,0.0,0,0.1875,0,0.9352431,1.0,0.9986420831998808
121,1.75,17,0.375,15,0.75232303,5.0,0.9630034537406044
122,1.6875,13,0.125,12,0.7428278,4.0,0.8912649555670162
123,0.0625,0,0.3125,4,0.9333572,1.0,0.998315648540762
124,15.4375,195,0.75,11,0.36719352,18.0,0.4059460862182659
125,2.6875,23,0.625,37,0.6564139,9.848857801796104,0.8451189000151886
126,0.4375,0,0.0,0,0.54963666,8.06225774829855,0.98267750213858
127,0.1875,0,0.3125,2,0.90850145,1.0,0.9977658890051336
128,0.125,0,0.125,2,0.56062067,7.615773105863909,0.9667458432304038
129,1.25,8,1.25,32,0.69608176,4.123105625617661,0.9768177634960664
130,0.875,8,0.5625,7,0.67088336,8.54400374531753,0.9650135482624628
131,2.375,20,0.5625,32,0.6182289,13.0,0.8437586338351838
132,0.1875,0,0.1875,3,0.5833898,7.0,0.9796567069294342
133,4.25,39,0.6875,26,0.7040261,4.0,0.8435257915762382
134,1.3125,7,0.875,28,0.7091684,5.0,0.9548433873725858
135,1.1875,9,0.0625,3,0.67851025,7.0,0.958243850571945
136,10.5,146,0.25,3,0.7284038,10.770329614269007,0.7711447488500222
137,0.125,0,0.0,0,0.861074,1.4142135623730951,0.9972773860937229
138,0.375,1,0.0,1,0.60309136,5.656854249492381,0.9846539742524856
139,1.125,16,1.0,17,0.7010768,12.529964086141668,0.8841501790310939
140,0.4375,5,0.125,0,0.613952,8.94427190999916,0.9695973589536768
141,0.3125,0,0.0,1,0.6096335,5.830951894845301,0.9845918659328684
142,3.8125,57,0.375,5,0.7609637,6.0,0.9271040966917068
143,0.1875,1,0.0,0,0.6016072,6.324555320336759,0.9796023746332052
144,0.625,5,0.375,4,0.67560357,7.615773105863909,0.9747747965110471
145,0.4375,4,0.3125,5,0.75014263,5.656854249492381,0.9766020289399956
146,1.6875,12,0.0625,14,0.75626266,4.123105625617661,0.955361498751211
147,14.3125,193,0.625,10,0.5690273,19.0,0.5959981128890544
148,0.125,0,0.0,1,0.6554063,4.47213595499958,0.9873322979444052
149,0.5,4,0.0625,2,0.5570978,7.810249675906654,0.9737872138536352
150,1.25,15,0.125,2,0.68956894,5.830951894845301,0.9527656492134046
151,3.1875,42,0.25,0,0.76487076,4.242640687119285,0.9268534370064354
