ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.3125,1,0.0625,1,0.8025544,3.0,0.9892322510910386
072,0.0625,0,0.0625,2,0.6317268,5.830951894845301,0.9870372489894816
073,0.1875,0,0.375,2,0.9246986,1.0,0.994341628834208
074,0.125,1,0.3125,1,0.76423526,3.0,0.996397144249392
075,0.125,0,0.0,0,0.6980528,4.0,0.9959089594692144
076,0.1875,2,0.375,3,0.9438898,1.0,0.9968554091228036
077,0.0625,0,0.0,0,0.7703617,2.8284271247461903,0.9971817351386384
078,0.1875,1,0.0,2,0.8027468,2.0,0.9466820754361924
079,0.1875,1,0.0,0,0.5749659,6.0,0.993309894917294
080,0.3125,1,0.3125,4,0.8855113,2.0,0.9934064659264752
081,0.4375,1,0.0,1,0.7994297,3.0,0.9911732258110156
082,0.625,4,0.4375,5,0.84417903,1.4142135623730951,0.9863801600494452
083,0.25,2,0.0625,3,0.6332403,5.0990195135927845,0.9926241434842142
084,0.3125,2,0.0,1,0.6934982,4.0,0.9977236402382912
085,0.0625,0,0.0,0,0.7208195,3.1622776601683795,0.9973761317362826
086,0.5625,1,0.0,0,0.7033474,3.605551275463989,0.996183626322571
087,0.3125,1,0.25,4,0.7912321,3.1622776601683795,0.982491152179651
088,0.1875,0,0.0,0,0.62161493,5.0,0.9893246015460798
089,0.1875,1,0.0625,0,0.73030406,4.0,0.983582253475883
090,0.5,0,0.0,7,0.7858585,3.1622776601683795,0.9844187873414796
091,0.25,0,0.0,1,0.69592166,5.0,0.9848388770392577
092,0.4375,1,0.25,1,0.6305744,5.0990195135927845,0.9972041248559051
093,0.3125,3,0.4375,8,0.72778314,3.0,0.9889085269893598
094,0.25,0,0.0,0,0.6859686,4.0,0.9984744900841857
095,0.0625,0,0.125,2,0.9380583,1.0,0.9972791491915212
096,0.1875,0,0.0,0,0.89796364,1.0,0.9969545450267244
097,0.1875,0,0.0625,0,0.7417733,4.0,0.992558163659638
098,0.625,1,0.0,0,0.6282732,5.830951894845301,0.9927899303433948
099,0.375,1,0.125,3,0.8592855,2.0,0.991163748815392
100,0.4375,0,0.0625,1,0.695971,4.0,0.9959805393992046
101,0.1875,0,0.1875,2,0.92782915,1.0,0.9954244154521952
102,0.0625,0,0.0625,1,0.75906324,4.0,0.992906165432908
103,0.3125,5,0.125,1,0.7883072,3.0,0.9878381256304882
104,0.6875,0,0.0,3,0.75516665,4.0,0.9847417949431432
105,0.0625,0,0.25,0,0.7247409,3.0,0.9987396236255378
106,0.5,0,0.125,3,0.76233876,2.23606797749979,0.9974944143257186
107,0.0625,0,0.0625,0,0.80654615,1.4142135623730951,0.9878460419647842
108,0.0625,0,0.0625,0,0.8922175,1.0,0.9947665554937868
109,0.3125,1,0.0,1,0.7718785,4.0,0.9919363074127892
110,0.1875,0,0.125,1,0.87655056,2.0,0.992385354547597
111,0.0,0,0.125,0,0.9089273,1.0,0.9943953497766992
112,0.125,1,0.125,0,0.9001434,1.0,0.9923932786632212
113,0.0625,0,0.0,0,0.8940655,1.0,0.9925951168289864
114,0.6875,2,0.0,4,0.75988513,4.0,0.9777171626595866
115,0.25,1,0.1875,0,0.7528696,3.0,0.9957878518796748
116,0.1875,0,0.0625,0,0.7300424,3.0,0.9974898419439646
117,0.1875,0,0.0625,0,0.93237215,1.0,0.9977574949806264
118,0.25,0,0.0625,1,0.70729303,3.0,0.99773740579553
119,0.25,1,0.25,0,0.77223134,3.0,0.9982741568598203
120,0.0,0,0.25,1,0.93172777,1.0,0.9974603838229118
121,3.0,33,1.1875,0,0.77706885,5.0,0.9274628840743238
122,0.75,6,0.0625,7,0.7572425,4.0,0.9015234140079816
123,0.125,1,0.375,3,0.9285529,1.0,0.9984597015327992
124,9.9375,121,1.375,25,0.31845436,16.0,0.3356201500382685
125,2.4375,20,0.625,37,0.65816635,10.63014581273465,0.8374676693542173
126,0.5625,2,0.125,2,0.5336298,8.06225774829855,0.984631803628602
127,0.1875,0,0.1875,1,0.9044689,1.0,0.9970147458939482
128,0.1875,2,0.0625,2,0.5489872,7.615773105863909,0.9701094998520272
129,0.8125,5,0.875,18,0.70041686,4.0,0.9810470985677366
130,0.4375,4,0.3125,4,0.6473745,8.54400374531753,0.9696001726337016
131,2.6875,24,0.5625,33,0.59378,17.029386365926403,0.7996734520935228
132,0.375,1,0.125,1,0.56925267,7.071067811865476,0.9777070063694268
133,3.125,38,0.5,4,0.78546476,3.0,0.8934363322552463
134,1.8125,12,0.6875,28,0.68499297,5.0990195135927845,0.9426486462315934
135,1.5625,13,0.0,4,0.6444314,8.06225774829855,0.9221196489669332
136,8.5,116,0.3125,4,0.68922555,10.0,0.7605866418539838
137,0.25,0,0.0,0,0.8540192,1.4142135623730951,0.9968370682405172
138,0.375,1,0.0,1,0.60058236,5.830951894845301,0.9865361210041892
139,1.25,20,1.375,24,0.67170155,12.727922061357855,0.8795702491039755
140,0.3125,4,0.0,3,0.59290075,9.486832980505138,0.9607321341153916
141,0.4375,2,0.0,1,0.595015,6.0,0.9850610088115338
142,5.1875,76,0.125,2,0.7616349,6.0,0.9414449497036724
143,0.125,0,0.125,2,0.59302753,6.324555320336759,0.9795271943883412
144,0.6875,7,0.4375,6,0.67492783,8.0,0.9720538199744876
145,0.625,6,0.5,6,0.762812,6.4031242374328485,0.9631162576383822
146,1.0625,6,0.0625,9,0.76721615,4.123105625617661,0.959386863001788
147,8.25,106,1.125,22,0.5841424,12.214693678789548,0.5831163282528309
148,0.1875,0,0.0,1,0.65261495,4.47213595499958,0.9875274017809662
149,0.5,4,0.0,1,0.5414506,7.971537451385722,0.971958174904943
150,1.0,11,0.0,5,0.663148,6.0,0.9533880610781758
151,2.625,37,0.0625,0,0.78335506,4.0,0.9557205361049188
152,0.25,1,0.125,2,0.64444906,5.0,0.9849625261584216
153,2.8125,42,0.0,1,0.7898791,4.0,0.9376482219980268
154,1.5,7,0.75,20,0.76077026,4.242640687119285,0.9403775122501778
155,10.75,131,0.75,11,0.37748697,13.0,0.4151230237231926
156,0.5625,4,0.0,5,0.605412,7.071067811865476,0.9540708423205132
157,1.4375,19,0.3125,5,0.65387017,7.615773105863909,0.9798752224677788
158,0.1875,0,0.0,0,0.57630605,6.4031242374328485,0.988664097679968
159,0.5,2,0.4375,6,0.5708305,8.94427190999916,0.9652362846279195
160,1.8125,19,1.25,31,0.5444567,23.0,0.7474782671840854
161,5.6875,76,0.5625,3,0.759338,5.0,0.8552197036888484
162,2.875,25,0.75,32,0.7145501,4.123105625617661,0.95138467839721
163,0.875,8,0.1875,1,0.7538827,4.47213595499958,0.9410233084711166
164,0.125,0,0.0,1,0.8172296,2.0,0.9949695909662978
165,0.1875,1,0.0625,0,0.82306176,2.0,0.9957040118225122
166,0.375,1,0.0,3,0.68741566,4.0,0.9916057269245808
167,1.3125,7,0.5,19,0.7239771,4.0,0.9732613927315
168,0.5625,6,0.0,1,0.6523121,7.071067811865476,0.9702641165472788
169,1.25,14,1.5,24,0.77309483,6.4031242374328485,0.9324854677548532
170,1.0,10,0.0625,9,0.7538786,4.47213595499958,0.9610994857180228
171,8.875,102,4.8125,87,0.4260405,6.4031242374328485,0.4092154861363724
172,7.875,79,3.0,49,0.62153506,5.0,0.6648293289637336
173,2.375,31,3.5625,53,0.7582204,5.385164807134504,0.9019982655040902
174,18.5625,240,3.3125,45,0.24746238,16.028097587693303,0.2542451453791882
175,24.0625,304,0.5625,37,0.20081916,9.486832980505138,0.1212981872812218
176,26.75,337,0.5625,33,0.35322952,11.0,0.3170007052071635
177,19.8125,214,1.1875,33,0.20957837,9.219544457292889,0.1844209197842684
178,6.9375,88,4.6875,82,0.5775474,7.0,0.5867523717476741
179,7.8125,82,2.5,16,0.53201365,5.0,0.5896676885446206
180,11.375,116,2.125,8,0.5077683,5.0,0.5431883097375987
181,16.0625,183,6.4375,74,0.15993702,11.0,0.1525256744162124
182,5.6875,58,5.375,77,0.64607596,4.0,0.697292774520212
183,8.875,112,3.0625,51,0.6001772,6.0,0.6248979550813292
184,6.625,45,12.375,268,0.7233204,3.0,0.8361185691281223
185,2.6875,33,2.25,33,0.74110377,5.0,0.8871605237159937
186,14.0625,170,2.9375,52,0.25078484,15.0,0.2344584703291297
187,12.5625,148,3.0,42,0.4617125,9.0,0.4795645321743528
188,26.3125,352,4.875,69,0.19021897,18.0,0.1971742750807555
189,19.375,215,3.6875,25,0.22182308,9.0,0.2086549649141296
190,5.5625,55,1.125,11,0.7298002,5.0,0.8909125917701101
191,13.1875,177,1.125,4,0.6380162,6.0,0.6797630741691749
192,17.6875,212,2.75,8,0.13700059,8.0,0.1342675743756614
193,12.375,169,2.3125,33,0.74469036,11.0,0.7783060438266194
194,3.5625,36,1.1875,8,0.7888941,3.0,0.931259208276747
195,8.125,107,2.0625,27,0.67474157,6.0,0.7648099760500887
196,2.625,23,1.75,25,0.7624575,5.0,0.9304851443181829
197,5.4375,67,3.25,47,0.69752544,5.0,0.7808733949791729
198,20.4375,257,2.4375,30,0.21550836,14.560219778561036,0.2054867225932884
199,2.125,23,0.875,13,0.7513282,5.0,0.9505208571876194
200,28.875,393,7.8125,123,0.12590119,20.0,0.1197165619164594
201,15.8125,188,3.1875,48,0.19963294,12.041594578792296,0.1655196378719796
202,8.8125,103,6.8125,118,0.45291033,7.0,0.4626322349855659
203,13.1875,156,1.25,1,0.540212,6.0,0.5607598228514498
204,11.8125,143,2.9375,25,0.5184647,6.0,0.5244515790418587
205,2.0625,27,0.6875,9,0.7908084,3.0,0.9528193589747496
206,11.1875,104,2.125,19,0.2267987,5.0,0.1360477445178829
207,9.1875,103,5.9375,95,0.523221,7.0,0.5351510544723348
208,1.0,9,1.0625,12,0.7412068,6.0,0.9290150084352008
209,26.8125,346,4.0,73,0.30500004,23.53720459187964,0.184755147815858
210,15.9375,185,2.5,28,0.42069438,11.0,0.4312521198763779
211,0.5625,4,0.75,10,0.6984952,5.0,0.978472807298137
212,16.125,182,4.0,24,0.24209003,8.0,0.2357008157699703
213,5.0,55,2.9375,43,0.7228187,4.47213595499958,0.82720381301054
214,10.75,138,1.375,5,0.6421771,5.830951894845301,0.692717207536135
215,16.375,187,2.3125,2,0.41584173,6.0,0.4022559522998769
216,12.5,157,2.5,25,0.4310081,16.0,0.4404572562971811
217,9.5625,95,4.4375,58,0.33927158,4.123105625617661,0.27355257136129
218,7.25,85,2.3125,32,0.67931205,5.0,0.7730374942183592
219,2.375,24,0.875,13,0.7290577,7.0,0.7904515599554955
220,25.1875,320,5.8125,107,0.25541705,23.0,0.1514023611372028
221,7.1875,87,2.4375,3,0.48168123,14.317821063276352,0.6359571561307646
222,2.25,27,1.4375,26,0.35308707,75.0,0.5285952411002408
223,0.9375,13,0.125,3,0.4827627,41.10960958218893,0.807684242022634
224,0.875,12,0.0,2,0.5500656,10.0,0.8722783590401382
225,23.75,307,3.25,65,0.108147785,48.0,0.0991440323259726
226,4.75,69,2.5625,47,0.2886845,54.074469819356416,0.3294376499065322
227,0.5,1,0.3125,13,0.54765016,38.20536088688581,0.8413347830824625
228,2.625,36,3.75,62,0.34385204,31.0,0.5124313862800454
229,1.1875,10,0.875,22,0.52148354,23.0,0.7840985213575028
230,2.8125,33,2.5,40,0.20471172,151.32745950421557,0.2246358661603969
231,0.8125,4,1.1875,22,0.5068435,18.0,0.8508157292049409
232,1.0625,8,1.5,24,0.4204679,22.0,0.7057215094356868
233,1.1875,12,1.25,26,0.2021789,108.663689019939,0.2934103822730153
234,0.9375,12,1.25,22,0.18385875,121.65607258701634,0.2244818279040553
235,2.125,32,2.625,14,0.12987706,61.68468205316454,0.1588871949549353
236,4.125,61,2.4375,43,0.17349948,103.58571330062848,0.2027401530702554
237,0.25,2,0.0,0,0.5996858,7.0,0.9852241095940484
238,4.5,55,1.0,15,0.18814987,50.17767680654409,0.3268826274925494
239,7.3125,98,1.5625,21,0.09534011,31.0,0.1434451376069479
240,5.1875,71,2.3125,37,0.23832336,49.0,0.2856047472891377
241,3.125,51,2.8125,41,0.254712,38.05259518088089,0.3117750895074349
242,2.8125,26,2.0625,0,0.52744687,23.323807579381203,0.7439280599204128
243,0.5,0,0.25,6,0.6497988,4.123105625617661,0.9821698285354964
244,12.625,191,0.125,1,0.40216067,31.016124838541646,0.5095266893851358
245,1.4375,21,0.9375,14,0.1658924,83.0,0.2330392691380751
246,33.9375,451,3.0,62,0.07422131,57.0,0.0707580048434253
247,3.5,48,1.125,17,0.58700925,9.848857801796104,0.7870424775736523
248,0.3125,0,0.0,2,0.55401987,9.0,0.9672719811223964
249,1.0,6,1.25,24,0.53052014,25.0,0.8314224011323206
250,2.875,41,0.3125,3,0.49532598,12.0,0.6927585089903444
251,4.625,62,1.5,0,0.30493864,24.0,0.3974624391265482
252,2.875,36,1.5,7,0.11546469,66.40030120413611,0.1303576095239559
253,0.4375,4,0.375,9,0.54768705,9.0,0.8810192396152121
254,5.1875,80,2.3125,39,0.2955379,37.48332962798263,0.3287340543902977
255,2.75,35,2.5,46,0.22189629,93.04031194175776,0.2832047638987781
256,3.5,57,2.25,40,0.27686155,68.0,0.3042620843507063
257,2.9375,31,1.1875,13,0.4272055,21.0,0.7026977309421439
258,1.3125,11,1.5625,25,0.4506582,17.0,0.7317786885166159
259,6.5625,92,1.0625,10,0.08087979,37.0,0.1275122182836278
260,7.9375,117,2.75,46,0.1822578,49.0,0.203697765510523
261,0.4375,4,0.3125,0,0.5994421,7.0,0.95258079090404
262,3.375,36,2.25,8,0.5728772,9.0,0.855081809574781
263,1.9375,12,1.625,15,0.60302484,7.0,0.8535417917103612
264,4.875,61,0.3125,12,0.27333137,30.265491900843116,0.3627614672239103
265,6.0,88,0.75,9,0.17324376,53.03959497765574,0.2536435111863424
266,6.0,79,1.0,12,0.36829227,31.064449134018133,0.5016417796500378
267,2.5,38,0.3125,3,0.514331,16.278820596099706,0.7815532360252925
268,0.625,7,1.375,22,0.50755656,24.0,0.819448990601251
269,2.625,37,0.4375,1,0.52530783,14.088902235674574,0.7150731922614351
270,10.6875,152,1.625,2,0.16432133,25.0,0.1930887833351084
271,1.8125,15,0.3125,6,0.52175456,136.11389686421816,0.7904885318438908
272,2.4375,23,1.125,19,0.43371814,74.15153368498973,0.6680176372889819
273,5.6875,80,2.8125,49,0.5683176,209.3824252006197,0.4253361098547712
274,1.625,25,0.375,13,0.49844334,65.19202405202648,0.7187317840799826
275,0.875,9,0.5625,1,0.75209254,2.0,0.9431101557139744
276,1.75,35,2.0,25,0.025462566,140.42791745233566,0.0678974241395426
277,8.1875,99,12.125,247,0.18076277,305.4995908344232,0.1531947217484624
278,0.625,4,0.5,4,0.5062615,59.0,0.8770046246962371
279,3.1875,52,2.1875,38,0.14442421,213.98551308749063,0.2465627222586599
280,0.875,6,0.125,1,0.42402828,76.0,0.8930549071822593
281,1.4375,18,8.3125,138,0.00022550668,142.0,0.00066219683801
282,4.125,62,1.9375,2,0.02162869,123.05994442795024,0.0399196495428722
283,2.6875,27,1.5,11,0.49506855,118.15244390193544,0.776347526968712
284,2.375,31,0.8125,16,0.22535047,394.9932910477647,0.390034426947212
285,6.0,96,0.3125,5,0.16440067,113.1591799192624,0.1573759334644037
286,5.9375,83,2.3125,36,0.021523435,259.48477709682936,0.0038255446815758
287,8.6875,115,2.5,40,0.41703928,46.52956049652737,0.6591048714938931
288,3.4375,40,0.8125,14,0.010599877,226.17250024712945,0.0202121686711385
289,1.4375,15,0.25,6,0.44989088,139.35924798878617,0.6341389724081501
290,1.4375,18,7.5,116,0.0,279.0,
291,6.375,86,1.3125,27,0.23790407,357.11202710901057,0.3175834630556884
292,2.4375,16,0.25,11,0.506257,121.0735304639832,0.6792381292807268
293,4.625,63,2.875,37,0.3594783,51.31276644267,0.6401867190867099
294,0.6875,4,0.8125,11,0.8288139,1.0,0.968136739482179
295,4.75,49,0.8125,20,0.2511063,86.0,0.2126614768306649
296,14.5625,205,4.8125,78,0.24545963,167.4837227324594,0.368009012559992
297,2.4375,36,1.0625,0,0.5526327,93.36528008306408,0.8365611834288612
298,2.875,49,3.25,60,0.06934109,333.02289709990606,0.151527214188049
299,3.3125,40,0.875,4,0.20735234,177.0,0.3667560321715817
300,4.3125,55,0.75,11,0.11484998,235.1276249188938,0.1276001418320697
301,2.4375,28,0.875,13,0.49672592,69.44601989486455,0.8167801591195964
302,0.5625,12,2.1875,36,0.07767877,119.08400277926688,0.1786442633473354
303,1.3125,16,1.75,34,0.0018300627,294.0153057240388,0.0
304,1.6875,20,1.4375,18,0.33735493,42.05650425219685,0.7285674297165216
305,6.5,90,2.75,46,0.4799609,150.02999700059985,0.5398936760774711
306,9.5,129,0.125,1,0.47270945,220.35993154923983,0.6686102037231725
307,0.6875,9,0.0625,1,0.642362,14.560219778561036,0.9226854147658522
308,12.25,155,3.5,58,0.36328882,242.00826432169623,0.4172222192615575
309,0.75,7,0.25,4,0.56868577,66.61080993352356,0.8771943939181694
310,7.6875,104,0.5625,15,0.37803677,36.87817782917155,0.6344338379116604
311,0.6875,5,0.1875,2,0.4688896,88.72316349609515,0.8775967307914244
312,1.5625,23,1.3125,4,0.0042512123,129.44437700783507,0.0052402038599715
313,2.25,2,0.3125,12,0.07533149,342.8950276688188,0.0104529912354383
314,2.25,37,1.0625,12,0.009036649,246.9058477787362,0.0
315,5.875,68,6.0625,2,0.52066666,47.81212777989895,0.7662717870266339
316,1.1875,7,2.3125,39,2.6683032e-05,222.17087948827515,0.0
317,1.3125,14,3.9375,66,0.0014627286,203.0684611448363,0.0
318,2.0,18,0.5,8,0.5492046,35.84689665786984,0.8625690638508696
319,3.0,56,1.625,21,0.22874822,70.09279563550022,0.4561913779417245
320,10.5625,128,0.3125,4,0.38850144,11.0,0.3622231126067194
321,1.4375,16,1.0,18,0.65583694,7.0,0.8564009185735829
322,1.4375,26,1.0,7,0.6017011,18.027756377319943,0.8527002698276028
323,1.3125,19,1.5625,24,0.61211437,8.0,0.7749619065719189
324,0.6875,3,0.0,7,0.5912869,5.656854249492381,0.985901662341306
325,0.625,1,0.0,4,0.6203514,5.0,0.9941371016544908
326,0.125,0,0.0,0,0.60045177,5.0,0.9963056549271878
327,0.875,8,0.0,3,0.712304,3.605551275463989,0.9790072316225514
328,0.6875,0,0.3125,13,0.7428893,3.0,0.9909935004642524
329,0.5,5,0.0625,3,0.68854356,4.0,0.9824223082829526
330,0.25,0,0.0625,0,0.62857,4.47213595499958,0.9988221436984688
331,0.6875,4,2.0625,37,0.6989656,11.0,0.9255663430420712
332,0.125,1,0.0,1,0.602928,5.0,0.962871952570276
333,0.6875,8,0.1875,8,0.7265573,3.605551275463989,0.9755406080079696
334,0.375,0,0.0,2,0.65214145,4.0,0.9912984834821456
335,0.4375,3,0.0,2,0.5649458,6.0,0.991272847027828
336,2.5,27,1.5,24,0.66535807,10.0,0.8613687749330922
337,2.375,28,0.6875,5,0.5633542,11.04536101718726,0.5706971215190797
338,0.8125,11,0.0625,4,0.55656195,8.0,0.9194257147431906
339,1.0,0,0.0,13,0.7197599,3.0,0.9841388918658236
340,0.1875,0,0.0,0,0.5994825,5.0,0.9966529597398872
341,4.125,62,0.6875,11,0.52127016,12.058175136713192,0.6022951448123153
342,2.375,39,1.0,15,0.56916493,25.019992006393608,0.7648764002073711
343,0.5625,0,0.0,9,0.66982,4.0,0.9936891864852264
344,1.25,7,1.125,13,0.56374836,12.16552506059644,0.6213337799410767
345,0.875,9,0.0,6,0.51658547,65.76016941908193,0.6968071318758141
346,0.25,0,0.0625,0,0.64253443,5.0,0.9963770259176452
347,18.5,241,1.0,24,0.5500087,7.0,0.6027190347449858
348,0.0625,0,0.0,0,0.77631813,3.0,0.9890574802408422
349,0.4375,0,0.0625,2,0.60807556,5.0,0.9927682949663448
350,0.0625,1,0.0625,1,0.74754995,4.0,0.9924489407544178
351,1.0,4,0.0,7,0.5896247,5.385164807134504,0.9853002176710992
352,0.1875,0,0.0,0,0.5759013,6.0,0.9961137882791856
353,0.6875,4,0.0625,7,0.6378483,5.0,0.989632173281384
354,0.25,0,0.25,1,0.66528237,4.47213595499958,0.99223949048969
355,0.375,6,0.0,1,0.5997107,5.0,0.9676704765538048
356,1.1875,8,0.0625,7,0.62020206,5.0,0.970177631317773
357,0.0625,0,0.0,1,0.5659668,6.0,0.998110016910375
358,0.25,0,0.0,0,0.609834,5.0,0.9973175965665236
359,4.5,61,0.75,12,0.24576956,68.0,0.2609372105070307
360,0.9375,13,0.1875,8,0.4903788,18.729580333373423,0.7682294058640926
361,0.1875,0,0.0625,1,0.5929166,7.0,0.987251303843925
362,2.9375,23,1.375,28,0.72484714,6.082762530298219,0.9014581524485404
363,0.8125,12,0.0,4,0.589223,6.0,0.9153317135554658
364,0.75,5,0.3125,0,0.61402833,7.0,0.9415669801872484
365,0.375,3,0.0625,2,0.56873274,6.324555320336759,0.9933449528155256
366,0.3125,0,0.0625,1,0.7368225,3.0,0.9980203756457922
367,3.0,36,0.1875,8,0.6905989,9.055385138137416,0.8516355307703716
368,0.375,1,0.3125,5,0.6202152,6.324555320336759,0.9723166758112892
369,24.8125,360,0.5625,3,0.28925586,23.0,0.2680425490876444
370,6.0,74,2.5625,38,0.51004726,14.317821063276352,0.5978744608113777
371,2.4375,31,1.0625,23,0.46898058,50.0,0.4958757678958431
372,3.4375,40,2.375,36,0.6459561,12.0,0.8154307006142362
373,1.1875,9,0.25,7,0.72552454,4.0,0.9479541381969752
374,5.875,75,2.375,40,0.6134046,28.0,0.7306571280899694
375,4.5,50,0.875,6,0.7488774,23.08679276123039,0.8605373642883656
376,6.0625,78,2.375,41,0.5701239,28.178005607210743,0.658350002625428
377,2.6875,19,0.6875,18,0.5850764,41.0,0.6580553032291838
378,4.125,54,2.0625,36,0.66209316,20.248456731316587,0.7045391571106947
379,5.1875,52,0.625,9,0.5558182,21.0,0.6537478656103677
380,2.5625,31,2.6875,45,0.6822847,16.985281374238568,0.850814508732376
