ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,2.6875,18,0.125,22,0.5992973,4.47213595499958,0.9204942607007344
072,2.0,10,0.0625,14,0.42806786,7.071067811865476,0.9220309205197832
073,1.0,5,1.1875,16,0.79234356,2.0,0.9768009856024672
074,1.0,6,0.875,12,0.6033693,4.0,0.9827490483955408
075,0.8125,5,0.0,3,0.538141,4.123105625617661,0.9640468848485878
076,0.375,3,1.125,13,0.8475957,1.0,0.9860803635897096
077,0.4375,0,0.1875,6,0.6129123,3.1622776601683795,0.9793218533316947
078,0.8125,5,0.0625,8,0.70075613,2.23606797749979,0.8915261019411531
079,0.4375,1,0.0,1,0.3819349,7.0,0.9494798968542428
080,0.375,3,0.3125,5,0.73298806,2.23606797749979,0.9692700297166518
081,1.5,10,0.0,15,0.58864963,5.0,0.9264268674217868
082,1.3125,12,2.125,35,0.8114628,1.4142135623730951,0.9470292272597264
083,1.125,6,0.4375,19,0.45518908,6.4031242374328485,0.9527287265411484
084,0.375,1,0.125,4,0.52341044,5.0,0.9715734022462976
085,0.0625,1,0.0,0,0.5659399,4.0,0.9785120827727796
086,1.125,12,0.25,4,0.5468784,4.123105625617661,0.965277880622964
087,2.6875,25,0.5,17,0.5938065,5.0,0.9049186781731888
088,0.5625,8,0.0,2,0.447695,6.0,0.9616868881272036
089,0.625,6,0.125,1,0.58147526,4.47213595499958,0.9294371183230882
090,2.375,13,0.0625,23,0.58036,5.0,0.901558393542542
091,1.125,9,0.0,8,0.4910251,6.0,0.8821943956219421
092,2.1875,14,0.6875,16,0.45148647,6.082762530298219,0.9470395871750736
093,1.0625,14,0.375,2,0.56347215,4.123105625617661,0.9627245719750182
094,0.625,1,0.0,1,0.5217885,5.0,0.973903503728846
095,0.5625,3,0.6875,8,0.8226395,2.0,0.99199865198795
096,0.5,1,0.125,0,0.7638796,2.0,0.9806267654230506
097,1.6875,13,0.0625,13,0.52497184,5.385164807134504,0.9382717118687116
098,1.9375,17,0.0,8,0.42918447,7.0,0.9242380156183924
099,0.5,2,0.375,8,0.7218612,2.23606797749979,0.9454606678256952
100,0.5625,2,0.25,3,0.53125393,5.0,0.963432459447958
101,0.1875,2,0.25,2,0.82929957,1.4142135623730951,0.9798538691694854
102,2.0,14,0.0625,18,0.5642865,5.0,0.9241634469961724
103,3.25,36,0.4375,19,0.578501,5.0,0.9081001062553598
104,2.0,15,0.0,23,0.5451393,5.0,0.9112233816534488
105,0.5,1,0.6875,8,0.55274284,4.0,0.9681089312908716
106,0.6875,3,0.375,11,0.6030293,3.1622776601683795,0.9805991668114248
107,0.5,0,0.125,2,0.83102757,1.0,0.9603105874653062
108,0.9375,6,0.1875,0,0.751966,2.0,0.9767404362794035
109,1.25,8,0.0,12,0.5580982,5.0,0.9367583367763704
110,0.625,4,0.1875,5,0.73554915,2.0,0.9626802495045372
111,0.125,0,0.25,1,0.79933274,2.0,0.9843026871526284
112,0.6875,7,0.3125,5,0.81190515,2.0,0.9743029836626392
113,0.75,6,0.0,0,0.7741205,2.0,0.973967670400229
114,3.3125,32,0.0,20,0.5430535,5.0,0.8897364111945981
115,1.0625,9,0.625,6,0.58779174,4.0,0.9708090040375268
116,0.5,0,0.125,4,0.5731948,4.0,0.9772769094254866
117,0.25,2,0.375,3,0.798934,2.0,0.990663453345678
118,0.5625,2,0.125,3,0.5522161,4.0,0.9788294431880548
119,0.25,0,0.4375,5,0.61553293,3.605551275463989,0.9819810143081062
120,0.4375,2,0.8125,5,0.844213,1.0,0.9864768252848628
121,14.0,190,0.4375,35,0.5390944,7.0,0.7580397362168482
122,5.5625,57,0.375,27,0.56143814,5.656854249492381,0.7980390275358431
