ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,2.375,18,0.125,16,0.6021763,4.47213595499958,0.922155861193952
072,2.8125,13,0.0625,19,0.43164706,7.071067811865476,0.9251788812982285
073,0.5625,2,0.875,9,0.7947307,2.0,0.979677318844382
074,0.6875,5,0.875,10,0.60914946,4.0,0.9833980117035378
075,1.0625,5,0.0,7,0.5414893,4.123105625617661,0.9571320005317232
076,1.0,6,0.8125,11,0.8469352,1.0,0.9848395900679696
077,0.5625,1,0.125,5,0.61961925,3.1622776601683795,0.9782105282743532
078,1.8125,17,0.1875,12,0.71134144,2.23606797749979,0.9075726591803024
079,0.75,4,0.0,3,0.37891695,7.071067811865476,0.952235182874276
080,0.625,3,0.3125,7,0.7395856,2.23606797749979,0.9720448420701456
081,2.5625,20,0.0,16,0.58958817,5.0,0.9369290507212392
082,2.5,28,2.1875,45,0.8168347,1.4142135623730951,0.952696141732183
083,1.4375,11,0.625,23,0.4586595,6.4031242374328485,0.9590732441289838
084,0.5,3,0.25,4,0.52696854,5.0,0.9768108776266996
085,0.3125,2,0.0,1,0.56535685,4.0,0.9698383346807022
086,1.5,12,0.0,3,0.5529098,4.123105625617661,0.9668235582973153
087,3.375,32,0.4375,19,0.59967166,4.47213595499958,0.9162620472066256
088,0.4375,5,0.0,2,0.44820082,6.0,0.95487044538469
089,0.6875,6,0.125,3,0.5855579,4.47213595499958,0.9231090031180936
090,3.25,27,0.0,27,0.5788582,5.0,0.9017719131571555
091,1.5625,9,0.0,13,0.49690488,6.0,0.8901523647607338
092,2.0,13,0.8125,12,0.45913532,6.082762530298219,0.9588292238483004
093,0.375,1,0.4375,0,0.56419504,4.123105625617661,0.969332117432103
094,0.5625,2,0.0,1,0.52832836,5.0,0.976596694671408
095,0.875,10,0.875,11,0.82050085,2.0,0.9895282175580392
096,0.5625,1,0.1875,1,0.7647497,2.0,0.97899681066983
097,1.875,11,0.0625,16,0.5248037,5.385164807134504,0.9312142513804622
098,1.375,10,0.0,14,0.43567973,7.0,0.93914389422849
099,1.125,12,0.4375,9,0.72589564,2.23606797749979,0.950292134912096
100,0.6875,3,0.1875,2,0.5368318,5.0,0.9733094884216332
101,0.25,2,0.4375,4,0.83132046,1.4142135623730951,0.9799941509269464
102,1.9375,13,0.0625,19,0.57104516,5.0,0.93818073345448
103,4.25,44,0.375,23,0.58103865,5.0,0.9125042971600728
104,2.125,20,0.0,19,0.55307305,5.0,0.9173977443415816
105,0.4375,1,0.6875,11,0.5569466,4.0,0.974219689211452
106,0.875,4,0.3125,11,0.6067288,3.1622776601683795,0.9818973129994056
107,0.5625,3,0.4375,6,0.83185345,1.0,0.9667272313547084
108,0.5625,2,0.25,0,0.74971443,2.0,0.9673932512169098
