ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.6875,8,0.3125,2,0.7668771,6.0,0.937940661507968
072,0.625,7,0.4375,7,0.8977871,6.324555320336759,0.9597915384893778
073,0.6875,5,0.4375,3,0.9275112,1.0,0.9845080617016446
074,0.0,0,0.3125,0,0.9765834,1.0,0.9965603184368302
075,0.75,10,0.1875,4,0.8854796,3.0,0.9804054830403685
076,0.375,3,0.6875,9,0.93616825,1.0,0.9929852924527844
077,0.0,0,0.0625,0,0.9424234,2.0,0.9977602272549908
078,0.5625,8,0.6875,10,0.71646917,4.47213595499958,0.8650568700775725
079,1.875,18,0.0625,1,0.8776783,5.0,0.9700587326443162
080,0.25,2,1.25,13,0.817701,2.23606797749979,0.9650146866233034
081,0.4375,3,0.25,4,0.7841211,6.0,0.9395197968716992
082,1.1875,11,1.5625,4,0.8168464,2.0,0.962249470712246
083,0.4375,4,0.8125,12,0.9463089,2.0,0.9849305916772196
084,0.5,4,0.0,0,0.9686459,1.0,0.9993202230949846
085,0.25,1,0.0,0,0.8871476,3.0,0.9946100521376808
086,0.375,2,0.4375,7,0.8850799,3.605551275463989,0.976260560889147
087,0.875,5,1.0,15,0.8057108,5.0,0.9385621165133888
088,1.25,15,0.0,1,0.86468,3.0,0.9873107798101626
089,0.25,1,0.25,2,0.78799325,5.0,0.9836714302372224
090,0.625,4,0.1875,1,0.79105604,5.656854249492381,0.957133844487427
091,0.5625,5,0.4375,5,0.84281725,7.0,0.9493152946842632
092,0.125,2,0.5,10,0.9516403,2.0,0.9950498361929304
093,0.5,6,0.75,13,0.9583837,1.0,0.9851159720660968
094,0.125,2,0.0,0,0.90126824,3.0,0.9956447374427227
095,0.25,2,0.5625,10,0.94777805,1.0,0.9944126611597276
096,0.1875,1,0.625,7,0.87541515,2.0,0.9884692515594918
097,0.1875,4,0.75,8,0.8359609,6.0,0.957961007231031
098,0.5625,6,0.875,13,0.9092916,6.0,0.9642170809285102
099,0.1875,0,0.125,0,0.83246195,3.0,0.9875387552931314
100,0.4375,5,0.125,1,0.960751,1.0,0.996517098630309
101,0.1875,0,0.3125,4,0.9397192,1.0,0.995429787907264
102,0.625,5,0.625,7,0.83314264,5.0,0.9448840248882884
103,0.4375,8,0.3125,3,0.7615511,5.0,0.9722012193127538
104,0.625,6,0.1875,2,0.81764746,6.0,0.9536220130540034
105,0.0625,1,0.0,0,0.95632213,1.0,0.9983909763458498
106,0.1875,0,0.125,3,0.9664286,1.0,0.9973706608078072
107,0.25,0,0.1875,2,0.75743663,2.0,0.9867287595484228
108,0.8125,12,0.75,11,0.853953,2.0,0.9746923757117656
109,0.9375,8,0.5625,8,0.78125876,6.0,0.9566825827104358
110,0.8125,9,0.25,2,0.84763205,2.0,0.9860389104455394
111,0.0,0,0.125,1,0.9263608,1.0,0.9942799858839388
112,0.3125,3,0.25,1,0.8238603,2.0,0.9891870034861434
113,0.9375,13,1.25,22,0.78440833,3.0,0.9512349754171912
114,0.625,6,0.25,3,0.82083046,6.0,0.949679870344614
115,0.1875,2,0.0625,2,0.95437324,1.0,0.9951794214196132
116,0.125,0,0.0,0,0.94962394,1.4142135623730951,0.9987001135695152
117,0.0625,1,0.25,2,0.95746285,1.0,0.997211810453178
