ID,Betti0ErrorLocal_mortar,Betti0Error_mortar,Betti1ErrorLocal_mortar,Betti1Error_mortar,Dice_mortar,HD95_mortar,clDice_mortar
071,0.6875,9,0.25,2,0.77157116,6.0,0.9442838587650794
072,0.6875,8,0.6875,11,0.9050582,6.0,0.969421029963699
073,0.5625,2,0.9375,2,0.92110467,1.0,0.9821519522856424
074,0.0,0,0.25,3,0.9759496,1.0,0.9962208696352174
075,0.625,7,0.125,2,0.88439256,3.0,0.98521547268057
076,0.25,1,0.5625,10,0.9360509,1.0,0.9928350400685988
077,0.0625,1,0.0,0,0.94047815,2.0,0.999106471012048
078,0.4375,4,0.75,10,0.70804554,5.0,0.8569688667461073
079,1.3125,10,0.125,2,0.87005,5.0990195135927845,0.9706347873199768
080,0.4375,5,1.25,16,0.80814564,2.8284271247461903,0.9588541881969976
081,0.3125,0,0.3125,5,0.79199225,6.0,0.9471287492520714
082,1.625,15,1.5625,5,0.8230653,2.0,0.9651216410096514
083,0.3125,4,0.4375,7,0.94992495,2.0,0.9914227946613277
084,0.25,0,0.0625,0,0.96888524,1.0,0.9998066698888352
085,0.1875,1,0.0625,1,0.8869359,3.0,0.9950111348507914
086,0.5,4,0.125,2,0.8884221,3.0,0.9800234702686568
087,0.8125,4,0.8125,11,0.81441766,5.0,0.9480744891811356
088,0.75,7,0.0,1,0.858076,3.605551275463989,0.9855571851315714
089,0.375,3,0.1875,1,0.792043,5.0,0.985498891995601
090,0.875,7,0.25,2,0.79312384,5.656854249492381,0.9591290319719892
091,0.625,6,1.0,14,0.8426221,7.0,0.9460480453252752
092,0.0625,1,0.125,2,0.9502836,2.0,0.9955740602466178
093,0.375,6,0.4375,8,0.96215177,1.0,0.9867280086664656
094,0.125,1,0.0,0,0.89864594,3.0,0.9969977450747556
095,0.375,3,0.625,12,0.9464162,1.0,0.9936231432262986
096,0.4375,5,0.75,9,0.8680493,2.0,0.9832675701760648
097,0.25,4,0.375,4,0.8418886,6.0,0.9616080083925644
098,0.9375,6,0.625,10,0.9125485,5.830951894845301,0.9663692887880444
099,0.0625,0,0.125,0,0.8353782,2.23606797749979,0.9884177032639908
100,0.5,4,0.0625,0,0.96055853,1.0,0.9964206610169084
101,0.125,0,0.3125,4,0.93743134,1.0,0.9946933350491256
102,0.4375,3,0.4375,4,0.83870584,5.0,0.9523619259824349
103,0.3125,4,0.0625,0,0.76640844,5.0,0.9849217770192328
104,1.0,10,0.1875,2,0.8180933,6.0,0.9557126798382144
105,0.0625,1,0.3125,5,0.9579444,1.0,0.996340507101159
106,0.25,0,0.125,3,0.9638783,1.0,0.996075595338276
107,0.3125,1,0.1875,2,0.7473805,2.0,0.986029531667006
108,0.9375,12,0.8125,12,0.8480763,2.0,0.9672618341220426
109,0.75,6,0.4375,6,0.7846011,6.0,0.9608279472737664
110,0.8125,10,0.25,1,0.8528401,2.0,0.9907430987379778
111,0.0625,1,0.125,1,0.9262821,1.0,0.9944926698867304
112,0.1875,1,0.125,1,0.8191644,2.0,0.9901608975646752
113,0.875,12,1.4375,24,0.7831249,3.0,0.9509138438107532
114,0.75,7,0.3125,3,0.8237065,5.830951894845301,0.9511366634736128
115,0.1875,1,0.0625,2,0.9566862,1.0,0.9958361332480968
116,0.125,0,0.0625,0,0.9485435,1.4142135623730951,0.9990379864580818
117,0.125,0,0.3125,3,0.95428026,1.0,0.9973191706189468
118,0.125,0,0.0625,1,0.945916,1.4142135623730951,0.9985579210469638
119,0.125,1,0.0625,2,0.96829134,1.0,0.9973154279462456
120,0.0625,1,0.25,3,0.9344995,1.0,0.9977006409552526
121,1.75,15,0.5,8,0.8722221,4.061552812808831,0.9416937306992236
122,0.625,5,0.5625,3,0.80618644,4.0,0.9027550691494854
123,0.25,1,0.5,8,0.9401201,1.0,0.9960745803911284
124,6.75,83,3.1875,59,0.4561131,14.317821063276352,0.4501640091304906
125,0.75,5,0.875,14,0.8665245,3.605551275463989,0.9424243436706838
126,0.0625,1,0.0,0,0.9581109,2.23606797749979,0.9967336397187876
127,0.3125,2,0.625,11,0.93919647,1.0,0.9935178136209076
128,0.25,3,0.0,0,0.954031,2.23606797749979,0.9974119828702502
129,0.3125,1,0.375,8,0.9600243,1.0,0.9910196071633934
130,2.6875,39,0.5625,10,0.84086436,16.0312195418814,0.8920704292520669
131,0.625,8,0.375,10,0.9029259,3.605551275463989,0.959996355536794
132,0.375,6,0.0625,1,0.9238322,4.0,0.9848010549752604
133,7.0625,94,1.0625,6,0.74112827,7.810249675906654,0.7938162475566072
134,0.6875,5,0.5625,9,0.9122508,3.0,0.9760475788262716
135,0.3125,5,0.0,0,0.9315098,3.0,0.9892592305620797
136,7.6875,108,1.375,24,0.62790376,13.0,0.6513102176955488
137,0.1875,1,0.0,0,0.9392021,1.0,0.9969207957503056
138,0.25,4,0.0,1,0.9076298,3.0,0.990953677313659
139,11.0,161,1.125,19,0.78663665,46.32493928760188,0.7266891222710073
140,0.25,4,0.0625,1,0.91058755,4.123105625617661,0.986467992251608
141,0.875,13,0.0,0,0.85636413,4.311489267483206,0.975451781026632
142,5.125,77,0.5625,10,0.81056297,13.038404810405298,0.8533521933534358
143,0.6875,10,0.5,8,0.9172659,4.47213595499958,0.96926978805836
144,3.5,51,1.0,17,0.80531836,25.424249661715827,0.8356496001870815
145,0.25,2,0.0625,1,0.9069218,4.0,0.9835191567930288
